1 127.92 108.38 4 4 1 76.099 2 1 2 0
1 98.49 82.627 3 4 0 1.4282 2 1 2 0
1 64.013 119.66 1 1 1 8.3863 2 1 2 0
1 87.545 133.79 2 4 0 1.0423 2 1 2 0
1 124.5 78.177 4 1 0 0.80112 2 1 2 0
1 82.093 84.705 1 1 1 0.69054 2 1 2 0
1 108.73 146.08 2 4 0 0.56127 2 1 2 0
1 64.004 91.564 1 4 0 2.1135 2 1 2 0
1 74.121 97.48 1 1 1 0.80109 2 1 2 0
1 63.482 91.567 1 1 1 0.94636 2 1 2 0
1 88.909 58.429 3 4 0 1.3775 2 1 2 0
1 143.61 95.96 4 4 1 1.121 2 1 2 0
1 90.49 90.771 1 1 1 1.2827 2 1 2 0
1 95.81 77.826 3 4 0 1.4258 2 1 2 0
1 94.807 71.083 3 4 0 1.2978 2 1 2 0
1 88.153 75.402 3 1 0 1.1207 2 1 2 0
1 129.28 110.85 4 4 1 1.2811 2 1 2 0
1 76.145 86.468 1 1 1 0.7043 2 1 2 0
1 98.53 129.25 2 4 0 1.2187 2 1 2 0
1 70.559 113.66 1 1 1 0.91405 2 1 2 0
1 107.72 122.85 2 4 0 0.786 2 1 2 0
1 105.36 117.7 2 1 0 1.7154 2 1 2 0
1 79.562 79.509 3 1 0 0.88202 2 1 2 0
1 89.463 121.33 2 1 0 0.89841 2 1 2 0
1 94.894 72.019 3 4 0 1.7278 2 1 2 0
1 72.589 103.31 1 1 1 0.68525 2 1 2 0
1 98.473 67.976 3 1 0 1.7783 2 1 2 0
1 104.87 128.24 2 1 0 1.1044 2 1 2 0
1 119.77 117.65 2 4 0 0.65698 2 1 2 0
1 94.916 127.7 2 4 0 1.6018 2 1 2 0
1 108.93 81.938 4 1 0 0.9299 2 1 2 0
1 113.07 114.09 2 4 0 0.85064 2 1 2 0
1 73.671 95.878 1 1 1 0.64187 2 1 2 0
1 112.1 90.087 4 4 1 0.80147 2 1 2 0
1 81.981 122.2 2 1 0 0.8022 2 1 2 0
1 116.98 121.04 4 4 1 0.65851 2 1 2 0
1 74.074 99.646 1 1 1 0.70455 2 1 2 0
1 95.845 83.32 3 1 0 0.64176 2 1 2 0
1 64.7 97.217 1 1 1 0.46652 2 1 2 0
1 70.98 97.498 1 1 1 0.83285 2 1 2 0
1 101.08 80.825 3 4 0 1.474 2 1 2 0
1 90.921 64.416 3 1 0 0.59203 2 1 2 0
1 94.876 128.97 2 1 0 1.1054 2 1 2 0
1 106.52 71.449 3 1 0 0.93032 2 1 2 0
1 105.37 62.352 3 4 0 0.73868 2 1 2 0
1 78.227 104.33 1 1 1 14.865 2 1 2 0
1 137.02 95.216 4 4 1 0.67443 2 1 2 0
1 106.31 69.963 3 1 0 7.1847 2 1 2 0
1 107.25 127.76 2 4 0 1.3436 2 1 2 0
1 131.21 122.03 4 4 1 0.73829 2 1 2 0
1 96.262 137.63 2 1 0 0.91432 2 1 2 0
1 139.57 102.71 4 4 1 0.56049 2 1 2 0
1 70.798 95.527 1 1 1 0.67512 2 1 2 0
1 104.77 137.2 2 1 0 1.2651 2 1 2 0
1 137.8 100.42 4 4 1 1.0248 2 1 2 0
1 114.03 71.214 3 4 0 0.86681 2 1 2 0
1 125.05 99.471 4 4 1 1.4425 2 1 2 0
1 80.524 83.775 3 1 0 0.62538 2 1 2 0
1 113.79 95.295 3 4 0 0.62515 2 1 2 0
1 71.674 104.66 1 1 1 0.86648 2 1 2 0
1 140.93 83.272 4 4 1 0.53022 2 1 2 0
1 132.73 92.579 4 4 1 0.54704 2 1 2 0
1 101.69 71.413 3 4 0 0.89868 2 1 2 0
1 77.996 133.37 2 1 0 1.0263 2 1 2 0
1 110.45 128.43 2 4 0 0.62622 2 1 2 0
1 64.865 97.452 1 1 1 0.64216 2 1 2 0
1 59.37 85.034 1 1 1 0.609 2 1 2 0
1 103.34 114.1 2 4 0 0.56271 2 1 2 0
1 131.4 98.805 4 4 1 0.51469 2 1 2 0
1 125.02 87.037 4 4 1 0.56184 2 1 2 0
1 109.3 94.724 4 4 1 0.70588 2 1 2 0
1 122.08 84.683 4 4 1 0.40273 2 1 2 0
1 68.49 100.38 1 1 1 0.62593 2 1 2 0
1 130.3 108.11 4 4 1 2.8495 2 1 2 0
1 73.17 85.193 1 1 1 0.717 2 1 2 0
1 122.11 98.63 4 4 1 0.73921 2 1 2 0
1 110.02 129.03 2 4 0 0.59418 2 1 2 0
1 116.82 91.335 3 4 0 0.88132 2 1 2 0
1 100.29 72.852 3 1 0 0.64256 2 1 2 0
1 115.03 82.638 3 4 0 0.4497 2 1 2 0
1 81.79 111.54 2 4 0 0.62553 2 1 2 0
1 101.55 85.011 3 4 0 0.57677 2 1 2 0
1 124.09 118.91 4 4 1 0.38532 2 1 2 0
1 91.665 129.79 2 1 0 1.1531 2 1 2 0
1 90.34 116.9 1 1 1 0.46628 2 1 2 0
1 69.854 99.217 1 1 1 0.81758 2 1 2 0
1 80.145 103.81 1 1 1 0.48264 2 1 2 0
1 122.82 101.77 4 4 1 0.64275 2 1 2 0
1 127.71 94.534 4 4 1 0.57819 2 1 2 0
1 91.562 71.13 3 1 0 1.3624 2 1 2 0
1 103.9 52.984 3 4 0 0.7214 2 1 2 0
1 55.968 101.51 1 1 1 0.69048 2 1 2 0
1 135.33 107.93 4 4 1 0.64283 2 1 2 0
1 97.064 60.284 3 4 0 0.75285 2 1 2 0
1 95.906 128.14 2 4 0 0.80229 2 1 2 0
1 104.24 138.9 2 4 0 0.97781 2 1 2 0
1 85.609 129.03 2 1 0 1.039 2 1 2 0
1 129.02 91.02 4 4 1 0.73701 2 1 2 0
1 69.114 108.52 1 1 1 0.7866 2 1 2 0
1 84.963 129.49 2 4 0 1.0895 2 1 2 0
2 127.92 108.38 4 4 1 1.6155 2 1 2 0
2 98.49 82.627 3 1 0 0.65867 2 1 2 0
2 64.013 119.66 1 1 1 0.53029 2 1 2 0
2 87.545 133.79 2 1 0 0.51254 2 1 2 0
2 124.5 78.177 4 4 1 0.54456 2 1 2 0
2 82.093 84.705 1 1 1 0.64104 2 1 2 0
2 108.73 146.08 2 4 0 0.94649 2 1 2 0
2 64.004 91.564 1 1 1 0.69036 2 1 2 0
2 74.121 97.48 1 1 1 0.7541 2 1 2 0
2 63.482 91.567 1 1 1 0.51428 2 1 2 0
2 88.909 58.429 3 1 0 0.83347 2 1 2 0
2 143.61 95.96 4 4 1 0.5147 2 1 2 0
2 90.49 90.771 1 4 0 0.75147 2 1 2 0
2 95.81 77.826 3 4 0 0.56203 2 1 2 0
2 94.807 71.083 3 1 0 0.92987 2 1 2 0
2 88.153 75.402 3 1 0 0.75308 2 1 2 0
2 129.28 110.85 4 4 1 0.64224 2 1 2 0
2 76.145 86.468 1 1 1 0.65875 2 1 2 0
2 98.53 129.25 2 1 0 1.1547 2 1 2 0
2 70.559 113.66 1 1 1 0.56161 2 1 2 0
2 107.72 122.85 2 4 0 0.70498 2 1 2 0
2 105.36 117.7 2 4 0 0.43331 2 1 2 0
2 79.562 79.509 3 1 0 0.9275 2 1 2 0
2 89.463 121.33 2 1 0 0.54661 2 1 2 0
2 94.894 72.019 3 1 0 0.65629 2 1 2 0
2 72.589 103.31 1 4 0 0.61006 2 1 2 0
2 98.473 67.976 3 4 0 0.94507 2 1 2 0
2 104.87 128.24 2 4 0 0.38481 2 1 2 0
2 119.77 117.65 2 4 0 0.54454 2 1 2 0
2 94.916 127.7 2 1 0 1.3445 2 1 2 0
2 108.93 81.938 4 1 0 0.5766 2 1 2 0
2 113.07 114.09 2 4 0 1.1367 2 1 2 0
2 73.671 95.878 1 1 1 1.0897 2 1 2 0
2 112.1 90.087 4 1 0 0.75492 2 1 2 0
2 81.981 122.2 2 1 0 0.67348 2 1 2 0
2 116.98 121.04 4 4 1 0.70667 2 1 2 0
2 74.074 99.646 1 4 0 0.57822 2 1 2 0
2 95.845 83.32 3 4 0 0.54562 2 1 2 0
