1 109.3 94.724 4 2 0 7.5212 2 1 2 0
1 70.98 97.498 1 1 1 1.4768 2 1 2 0
1 94.807 71.083 3 1 0 2.8576 2 1 2 0
1 70.559 113.66 1 4 0 3.1617 2 1 2 0
1 76.145 86.468 1 3 0 2.0575 2 1 2 0
1 122.11 98.63 4 2 0 0.34551 2 1 2 0
1 96.262 137.63 2 2 1 1.3537 2 1 2 0
1 143.61 95.96 4 1 0 1.9296 2 1 2 0
1 116.82 91.335 3 2 0 0.96963 2 1 2 0
1 122.08 84.683 4 4 1 0.3455 2 1 2 0
1 125.02 87.037 4 3 0 1.9132 2 1 2 0
1 129.28 110.85 4 1 0 0.82548 2 1 2 0
1 90.34 116.9 1 2 0 0.58554 2 1 2 0
1 108.73 146.08 2 4 0 0.58557 2 1 2 0
1 124.09 118.91 4 1 0 0.42571 2 1 2 0
1 90.49 90.771 1 2 0 1.5137 2 1 2 0
1 129.02 91.02 4 1 0 1.2896 2 1 2 0
1 95.845 83.32 3 3 1 0.60149 2 1 2 0
1 131.4 98.805 4 1 0 1.1137 2 1 2 0
1 132.73 92.579 4 1 0 1.5295 2 1 2 0
1 73.17 85.193 1 1 1 1.7215 2 1 2 0
1 81.981 122.2 2 2 1 1.5135 2 1 2 0
1 74.074 99.646 1 1 1 1.0017 2 1 2 0
1 78.227 104.33 1 2 0 1.2576 2 1 2 0
1 77.996 133.37 2 3 0 0.74559 2 1 2 0
1 98.473 67.976 3 2 0 2.9216 2 1 2 0
1 104.24 138.9 2 4 0 0.2976 2 1 2 0
1 107.25 127.76 2 1 0 0.85764 2 1 2 0
1 55.968 101.51 1 1 1 0.87372 2 1 2 0
1 127.71 94.534 4 3 0 3.2897 2 1 2 0
1 125.05 99.471 4 2 0 1.1456 2 1 2 0
1 124.5 78.177 4 4 1 0.63368 2 1 2 0
1 97.064 60.284 3 2 0 1.1457 2 1 2 0
1 110.02 129.03 2 4 0 1.3695 2 1 2 0
1 69.854 99.217 1 3 0 1.5935 2 1 2 0
1 104.87 128.24 2 3 0 1.8975 2 1 2 0
1 82.093 84.705 1 1 1 1.1296 2 1 2 0
1 94.894 72.019 3 4 0 1.9617 2 1 2 0
1 69.114 108.52 1 2 0 0.93771 2 1 2 0
1 81.79 111.54 2 3 0 0.44158 2 1 2 0
1 71.674 104.66 1 1 1 0.82558 2 1 2 0
1 72.589 103.31 1 1 1 1.0495 2 1 2 0
1 127.92 108.38 4 2 0 1.5937 2 1 2 0
1 89.463 121.33 2 3 0 1.6896 2 1 2 0
1 103.34 114.1 2 4 0 1.6096 2 1 2 0
1 119.77 117.65 2 2 1 1.0017 2 1 2 0
1 94.876 128.97 2 4 0 1.0656 2 1 2 0
1 68.49 100.38 1 1 1 1.1456 2 1 2 0
1 84.963 129.49 2 1 0 1.1776 2 1 2 0
1 91.665 129.79 2 3 0 1.3855 2 1 2 0
1 87.545 133.79 2 2 1 0.76177 2 1 2 0
1 91.562 71.13 3 4 0 1.1616 2 1 2 0
1 104.77 137.2 2 2 1 2.1375 2 1 2 0
1 94.916 127.7 2 2 1 1.5617 2 1 2 0
1 105.36 117.7 2 2 1 0.96954 2 1 2 0
1 103.9 52.984 3 3 1 1.5616 2 1 2 0
1 70.798 95.527 1 1 1 1.9615 2 1 2 0
1 85.609 129.03 2 2 1 1.4497 2 1 2 0
1 139.57 102.71 4 4 1 1.0657 2 1 2 0
1 116.98 121.04 4 4 1 0.89033 2 1 2 0
1 64.865 97.452 1 1 1 1.6256 2 1 2 0
1 105.37 62.352 3 2 0 1.6257 2 1 2 0
1 64.013 119.66 1 1 1 1.0495 2 1 2 0
1 79.562 79.509 3 1 0 0.9218 2 1 2 0
1 64.004 91.564 1 3 0 0.93755 2 1 2 0
1 95.906 128.14 2 2 1 1.1457 2 1 2 0
