1 110.45 128.43 2 1 0 1.3135 2 1 1 0
1 98.53 129.25 2 2 1 0.82366 2 1 1 0
1 89.463 121.33 2 2 1 0.60135 2 1 1 0
1 113.07 114.09 2 2 1 0.63349 2 1 1 0
1 114.03 71.214 3 2 0 0.53773 2 1 1 0
1 64.004 91.564 1 1 1 0.88957 2 1 1 0
1 98.473 67.976 3 1 0 0.90565 2 1 1 0
1 119.77 117.65 2 2 1 1.2256 2 1 1 0
1 116.98 121.04 4 2 0 0.9695 2 1 1 0
1 101.55 85.011 3 1 0 0.76174 2 1 1 0
1 122.82 101.77 4 2 0 0.90539 2 1 1 0
1 122.08 84.683 4 3 0 1.1296 2 1 1 0
1 140.93 83.272 4 4 1 0.85752 2 1 1 0
1 69.854 99.217 1 1 1 0.96972 2 1 1 0
1 101.69 71.413 3 2 0 0.82566 2 1 1 0
1 137.02 95.216 4 3 0 0.96975 2 1 1 0
1 85.609 129.03 2 2 1 0.92161 2 1 1 0
1 73.671 95.878 1 1 1 0.88967 2 1 1 0
1 107.25 127.76 2 3 0 0.93756 2 1 1 0
1 87.545 133.79 2 4 0 0.87367 2 1 1 0
1 55.968 101.51 1 1 1 0.72961 2 1 1 0
1 73.17 85.193 1 2 0 1.8176 2 1 1 0
1 70.98 97.498 1 1 1 0.48955 2 1 1 0
1 91.665 129.79 2 1 0 0.44147 2 1 1 0
1 105.36 117.7 2 2 1 1.7218 2 1 1 0
1 116.82 91.335 3 3 1 1.0015 2 1 1 0
1 127.92 108.38 4 4 1 0.66562 2 1 1 0
1 110.02 129.03 2 3 0 1.9135 2 1 1 0
1 143.61 95.96 4 4 1 0.76175 2 1 1 0
1 124.5 78.177 4 3 0 0.95359 2 1 1 0
1 125.02 87.037 4 2 0 1.1777 2 1 1 0
1 94.916 127.7 2 3 0 0.64941 2 1 1 0
1 108.93 81.938 4 1 0 1.0176 2 1 1 0
1 97.064 60.284 3 4 0 2.4576 2 1 1 0
1 137.8 100.42 4 3 0 1.3376 2 1 1 0
1 103.34 114.1 2 2 1 0.88965 2 1 1 0
1 91.562 71.13 3 1 0 1.4976 2 1 1 0
1 82.093 84.705 1 2 0 0.50558 2 1 1 0
1 95.81 77.826 3 2 0 0.79362 2 1 1 0
1 84.963 129.49 2 2 1 0.69765 2 1 1 0
1 108.73 146.08 2 4 0 0.92147 2 1 1 0
1 68.49 100.38 1 2 0 1.1615 2 1 1 0
1 129.02 91.02 4 3 0 3.5296 2 1 1 0
1 115.03 82.638 3 4 0 1.4016 2 1 1 0
1 74.074 99.646 1 2 0 0.90564 2 1 1 0
1 76.145 86.468 1 1 1 1.0976 2 1 1 0
1 80.524 83.775 3 1 0 0.95369 2 1 1 0
1 105.37 62.352 3 3 1 2.2816 2 1 1 0
1 81.79 111.54 2 2 1 3.6576 2 1 1 0
1 79.562 79.509 3 1 0 2.1376 2 1 1 0
1 64.865 97.452 1 2 0 0.98554 2 1 1 0
1 71.674 104.66 1 2 0 0.79335 2 1 1 0
1 130.3 108.11 4 2 0 1.3696 2 1 1 0
1 96.262 137.63 2 3 0 1.1296 2 1 1 0
1 64.7 97.217 1 1 1 0.72975 2 1 1 0
1 94.876 128.97 2 2 1 0.53762 2 1 1 0
1 106.52 71.449 3 3 1 0.37746 2 1 1 0
1 81.981 122.2 2 4 0 1.9136 2 1 1 0
1 64.013 119.66 1 1 1 0.61759 2 1 1 0
1 74.121 97.48 1 2 0 0.61758 2 1 1 0
1 90.34 116.9 1 2 0 0.63344 2 1 1 0
1 103.9 52.984 3 3 1 0.90539 2 1 1 0
1 88.153 75.402 3 1 0 1.9296 2 1 1 0
1 90.921 64.416 3 3 1 5.9935 2 1 1 0
1 94.894 72.019 3 3 1 1.9136 2 1 1 0
1 70.798 95.527 1 1 1 2.0737 2 1 1 0
1 106.31 69.963 3 3 1 0.95374 2 1 1 0
