1 94.17 78.633 1 3 1 1 0 13.793 6
1 49.067 104.17 1 1 2 1 0 2.2249 6
1 103.29 76.818 1 3 4 1 0 1.1606 6
1 95.087 138.82 3 2 3 1 0 3.3366 6
1 58.433 101.94 4 1 3 1 0 0.80785 6
1 96.006 70.31 3 3 4 1 0 1.7207 6
1 67.377 101.21 4 1 2 1 0 1.0805 6
1 100.66 138.95 2 2 1 1 0 1.1446 6
1 99.777 123.8 4 2 1 1 0 1.5125 6
1 64.441 99.62 3 1 4 1 0 3.8964 6
1 83.097 99.69 1 1 3 1 0 3.0642 6
1 109.19 138.07 3 2 3 1 0 1.9925 6
1 80.514 110.94 3 1 2 1 0 0.77658 6
1 138.1 78.635 3 4 4 1 1 6.0084 6
1 100.45 75.41 2 3 3 1 1 2.5684 6
1 91.842 58.59 1 3 2 1 0 5.5446 6
1 97.504 109.72 2 2 2 1 1 1.0646 6
1 88.727 138.52 4 2 3 1 0 1.2086 6
1 111.42 105.79 4 4 3 1 0 1.0645 6
1 99.874 116.05 3 2 2 1 1 1.0325 6
1 137.08 110.12 1 4 4 1 1 1.0006 6
1 135.9 87.263 1 4 4 1 1 1.0325 6
1 100.26 126.58 2 2 2 1 1 1.3368 6
1 118.36 111.64 4 4 2 1 0 0.8247 6
1 79.921 80.143 1 1 1 1 1 0.7925 6
1 108.16 121.17 1 2 3 1 0 4.1685 6
1 125.42 88.357 4 4 2 1 0 1.3206 6
1 138.16 109.2 4 4 4 1 1 1.0166 6
1 78.156 106.16 2 1 3 1 0 1.4646 6
1 75.224 88.377 3 1 1 1 1 0.63279 6
1 73.271 112.19 4 1 1 1 1 0.64868 6
1 135.48 103.1 4 4 4 1 1 1.6726 6
1 101.93 124.92 2 2 2 1 1 0.85661 6
1 143.47 104.91 2 4 4 1 1 1.0166 6
1 79.388 101.95 3 1 3 1 0 2.7605 6
1 129.64 91.975 2 4 2 1 0 4.5366 6
1 85.51 78.382 2 3 3 1 1 1.6085 6
1 95.636 122.01 3 2 1 1 0 0.79269 6
1 135.92 94.174 2 4 4 1 1 0.96865 6
1 108.59 150 2 2 2 1 1 0.85654 6
1 105.84 59.327 4 3 3 1 1 2.1526 6
1 97.803 130.48 2 2 1 1 0 0.61678 6
1 111.32 66.94 4 3 3 1 1 0.61664 6
1 124.62 98.248 1 4 3 1 0 0.68063 6
1 79.896 81.103 1 3 3 1 1 0.6646 6
1 130.46 86.239 2 4 4 1 1 0.76069 6
1 70.057 97.824 1 1 1 1 1 12.457 6
1 136.37 93.27 2 4 4 1 1 1.6088 6
1 94.439 74.619 3 3 3 1 1 0.90448 6
1 96.222 119.36 1 2 1 1 0 3.8007 6
1 77.043 103.02 3 1 3 1 0 0.66454 6
1 102.03 55.27 2 3 3 1 1 0.84063 6
