1 100.28 82.642 3 3 1 1 0 1.0824 8 100 0
1 108.36 74.954 2 3 2 1 0 1.1597 8 100 0
1 78.156 106.16 4 1 3 1 0 0.75165 8 100 0
1 100.45 75.41 4 3 4 1 0 0.74408 8 100 0
1 56.719 111.46 4 1 3 1 0 1.4395 8 100 0
1 78.076 96.265 2 1 3 1 0 1.3998 8 100 0
1 107.66 76.983 2 3 3 1 1 0.58395 8 100 0
1 108.59 150 2 2 3 1 0 0.77571 8 100 0
1 65.483 111.99 3 1 4 1 0 1.4 8 100 0
1 111.32 66.94 2 3 3 1 1 0.63152 8 100 0
1 129.64 91.975 1 4 3 1 0 0.87185 8 100 0
1 110.47 86.667 4 3 3 1 1 0.62348 8 100 0
1 77.043 103.02 2 1 1 1 1 1.1359 8 100 0
1 138.16 109.2 3 4 2 1 0 1.0959 8 100 0
1 99.874 116.05 3 2 3 1 0 1.0797 8 100 0
1 95.087 138.82 3 2 3 1 0 1.0799 8 100 0
1 101.93 124.92 2 2 3 1 0 0.87192 8 100 0
1 94.439 74.619 2 3 3 1 1 1.0478 8 100 0
1 137.08 110.12 2 4 4 1 1 0.74372 8 100 0
1 114.29 103.67 4 4 4 1 1 0.62368 8 100 0
1 79.896 81.103 3 3 3 1 1 0.67166 8 100 0
1 96.006 70.31 4 3 4 1 0 0.96 8 100 0
1 111.42 105.79 2 4 4 1 1 0.60002 8 100 0
1 84.233 137.95 4 2 3 1 0 1.3915 8 100 0
1 130.11 92.592 2 4 4 1 1 0.67179 8 100 0
1 103.04 133.76 3 2 4 1 0 2.5677 8 100 0
1 95.081 129.76 2 2 3 1 0 1.3278 8 100 0
1 101.3 118.25 2 2 4 1 0 1.0479 8 100 0
1 123.59 90.996 1 3 4 1 0 0.59985 8 100 0
1 84.668 102.75 4 1 2 1 0 1.6879 8 100 0
1 95.636 122.01 4 2 4 1 0 2.9277 8 100 0
1 96.222 119.36 4 2 3 1 0 0.74371 8 100 0
1 132.97 97.663 4 4 4 1 1 0.83999 8 100 0
1 97.504 109.72 2 2 3 1 0 0.87182 8 100 0
1 126.81 79.395 3 4 4 1 1 0.54396 8 100 0
1 79.921 80.143 3 1 3 1 0 1.2318 8 100 0
1 137.35 113.99 1 4 4 1 1 0.35192 8 100 0
1 132.47 91.274 2 4 4 1 1 0.61575 8 100 0
1 100.26 126.58 3 2 4 1 0 0.40778 8 100 0
1 114.2 77.146 2 3 4 1 0 0.43192 8 100 0
1 58.433 101.94 3 1 2 1 0 1.5279 8 100 0
1 131.82 93.131 4 4 4 1 1 0.71177 8 100 0
1 97.803 130.48 1 2 3 1 0 1.2234 8 100 0
1 92.034 75.207 4 3 3 1 1 0.85603 8 100 0
1 138.91 109.03 2 4 4 1 1 0.70396 8 100 0
1 150.2 102.4 1 4 4 1 1 0.69581 8 100 0
1 99.777 123.8 3 2 2 1 1 0.89594 8 100 0
1 79.388 101.95 4 1 2 1 0 0.95184 8 100 0
1 105.35 62.113 4 3 3 1 1 1.2876 8 100 0
1 130.46 86.239 2 4 4 1 1 0.93586 8 100 0
1 64.441 99.62 2 1 1 1 1 1.1519 8 100 0
1 124.8 92.44 2 4 4 1 1 0.71984 8 100 0
1 74.406 94.873 3 1 1 1 1 0.97575 8 100 0
