1 67.719 92.352 4 1 2 1 0 5.5511 6
1 97.37 74.791 4 3 1 1 0 2.1076 6
1 132.47 91.274 4 4 4 1 1 1.8487 6
1 96.095 76.707 1 3 4 1 0 1.0966 6
1 137.35 113.99 3 4 4 1 1 1.1125 6
1 103.04 133.76 3 2 3 1 0 1.8006 6
1 126.81 79.395 3 4 3 1 0 3.8165 6
1 108.36 74.954 2 3 2 1 0 0.88858 6
1 113.19 81.538 2 4 1 1 0 1.5765 6
1 100.28 82.642 1 3 4 1 0 1.4006 6
1 114.2 77.146 4 3 3 1 1 15.96 6
1 77.043 103.02 1 1 1 1 1 1.6246 6
1 82.728 60.788 1 3 1 1 0 0.87261 6
1 87.493 102.65 4 1 2 1 0 1.4486 6
1 88.46 132.35 2 2 4 1 0 1.4486 6
1 125.42 88.357 3 4 4 1 1 2.5687 6
1 109.19 138.07 4 2 1 1 0 1.6085 6
1 123.59 90.996 4 3 4 1 0 3.0006 6
1 95.503 80.539 2 3 3 1 1 1.7526 6
1 103.49 123.83 4 2 4 1 0 0.92066 6
1 132.97 97.663 1 4 4 1 1 0.72856 6
1 103.8 134.02 2 2 3 1 0 1.4483 6
1 124.8 92.44 3 4 4 1 1 1.4967 6
1 81.331 81.853 1 1 3 1 0 12.168 6
1 138.1 78.635 1 4 4 1 1 0.7445 6
1 130.11 92.592 4 4 4 1 1 1.1919 6
1 80.514 110.94 3 1 3 1 0 2.3924 6
1 58.433 101.94 2 1 3 1 0 1.1125 6
1 91.842 58.59 3 3 3 1 1 1.0166 6
1 118.36 111.64 3 4 4 1 1 0.72857 6
1 85.51 78.382 1 3 3 1 1 1.7205 6
1 83.097 99.69 3 1 2 1 0 2.0885 6
1 138.16 109.2 2 4 1 1 0 1.4645 6
1 138.91 109.03 4 4 4 1 1 0.63261 6
1 99.874 116.05 4 2 1 1 0 1.9126 6
1 95.081 129.76 3 2 2 1 1 1.6565 6
1 97.803 130.48 4 2 2 1 1 0.88855 6
1 105.29 110.19 3 2 2 1 1 3.7364 6
1 97.504 109.72 3 2 2 1 1 1.0645 6
1 136.37 93.27 4 4 4 1 1 1.1925 6
1 100.45 75.41 3 3 3 1 1 1.4326 6
1 111.42 105.79 2 4 1 1 0 2.1207 6
1 79.896 81.103 1 3 2 1 0 0.8246 6
1 150.2 102.4 4 4 4 1 1 0.77659 6
1 74.406 94.873 4 1 1 1 1 2.1046 6
1 88.727 138.52 2 2 2 1 1 1.1606 6
1 107.66 76.983 4 3 4 1 0 0.72849 6
1 67.377 101.21 4 1 1 1 1 1.2725 6
1 84.233 137.95 1 2 2 1 1 3.0806 6
1 95.087 138.82 1 2 1 1 0 1.9444 6
1 67.055 109.5 4 1 1 1 1 1.1926 6
1 130.46 86.239 4 4 4 1 1 0.87265 6
1 84.668 102.75 1 1 3 1 0 2.4084 6
1 78.076 96.265 1 1 1 1 1 1.6725 6
1 101.93 124.92 2 2 3 1 0 1.4485 6
1 49.067 104.17 1 1 3 1 0 3.2885 6
1 105.35 62.113 3 3 3 1 1 1.7525 6
1 96.639 63.931 2 3 2 1 0 2.4567 6
1 95.636 122.01 1 2 2 1 1 2.8562 6
1 135.9 87.263 1 4 4 1 1 0.76051 6
1 79.921 80.143 3 1 1 1 1 4.0565 6
1 100.26 126.58 2 2 2 1 1 2.9205 6
1 65.483 111.99 3 1 1 1 1 1.0485 6
1 73.271 112.19 3 1 1 1 1 1.5924 6
1 70.057 97.824 4 1 1 1 1 1.4325 6
1 68.92 110.38 1 1 1 1 1 0.79251 6
1 110.47 86.667 1 3 4 1 0 3.6565 6
1 64.441 99.62 1 1 1 1 1 1.0164 6
1 99.777 123.8 3 2 2 1 1 2.8724 6
1 108.59 150 4 2 3 1 0 1.8804 6
1 114.29 103.67 3 4 4 1 1 0.68052 6
1 108.16 121.17 1 2 4 1 0 0.66456 6
1 100.23 73.765 4 3 4 1 0 1.1445 6
1 100.66 138.95 2 2 2 1 1 2.1845 6
1 96.006 70.31 1 3 3 1 1 0.63257 6
1 78.451 105.19 3 1 1 1 1 1.0486 6
1 111.32 66.94 1 3 4 1 0 2.5046 6
1 101.3 118.25 2 2 2 1 1 1.2884 6
1 105.84 59.327 1 3 3 1 1 3.9762 6
1 79.388 101.95 3 1 1 1 1 1.3045 6
1 135.48 103.1 3 4 4 1 1 1.2566 6
1 100.19 132.46 4 2 2 1 1 1.2085 6
1 129.64 91.975 2 4 4 1 1 1.0486 6
1 124.62 98.248 1 4 4 1 1 2.9207 6
1 111.85 115.57 4 2 2 1 1 5.2564 6
1 96.222 119.36 4 2 1 1 0 1.8325 6
1 135.92 94.174 1 4 4 1 1 1.8645 6
1 56.719 111.46 3 1 1 1 1 0.96863 6
1 94.17 78.633 2 3 3 1 1 3.864 6
1 102.03 55.27 3 3 3 1 1 10.504 6
1 105.39 122.35 1 2 2 1 1 1.3526 6
1 94.439 74.619 1 3 3 1 1 9.4805 6
1 143.47 104.91 2 4 4 1 1 1.3526 6
1 103.29 76.818 4 3 3 1 1 14.952 6
1 137.08 110.12 1 4 4 1 1 1.1443 6
1 75.224 88.377 3 1 1 1 1 0.61599 6
1 131.82 93.131 4 4 4 1 1 1.1126 6
1 78.156 106.16 2 1 1 1 1 0.88844 6
1 92.034 75.207 2 3 3 1 1 2.6165 6
1 71.147 98.665 2 1 1 1 1 0.66468 6
2 114.53 61.526 2 3 3 1 1 4.1279 6
2 78.088 134.84 3 2 2 1 1 1.2245 6
2 132.99 87.506 2 4 4 1 1 0.92055 6
2 120.24 105.37 1 4 3 1 0 2.8725 6
2 116.97 92.084 4 4 2 1 0 1.5127 6
2 88.839 138.9 1 2 2 1 1 1.0485 6
2 135.16 91.08 2 4 4 1 1 0.68065 6
2 109.85 73.783 3 3 3 1 1 1.8964 6
2 80.363 107.58 2 1 1 1 1 0.96848 6
2 103.79 74.408 4 3 3 1 1 5.0324 6
2 74.453 101.68 2 1 1 1 1 0.79256 6
2 124.87 94.913 3 4 4 1 1 0.98455 6
2 125.36 108.83 1 4 4 1 1 1.0644 6
2 61.124 86.306 1 1 1 1 1 0.76047 6
2 140.56 95.906 3 4 4 1 1 0.85655 6
2 70.846 89.233 2 1 1 1 1 0.60052 6
2 101.11 71.326 2 3 3 1 1 1.3684 6
2 100.29 72.427 2 3 3 1 1 1.2085 6
2 86.84 95.028 3 3 1 1 0 0.69542 6
2 111.52 115.14 3 2 2 1 1 1.1125 6
2 96.491 75.548 1 3 3 1 1 1.2564 6
2 92.056 65.207 4 3 3 1 1 1.2564 6
2 87.314 64.028 3 3 3 1 1 2.2166 6
2 102.16 55.752 2 3 3 1 1 0.77658 6
2 127.81 85.974 3 4 4 1 1 0.60056 6
2 77.572 109.99 4 1 1 1 1 0.56846 6
2 136.8 115.45 1 4 4 1 1 0.84052 6
2 88.576 154.71 2 2 2 1 1 1.3685 6
2 73.556 72.203 2 3 1 1 0 0.6485 6
2 109.08 102.43 3 4 3 1 0 1.5764 6
2 97.194 128.59 1 2 2 1 1 0.56859 6
2 113.1 110.7 1 2 3 1 0 1.7525 6
2 123.77 91.191 2 4 2 1 0 6.1526 6
2 71.102 89.31 4 1 1 1 1 0.63256 6
2 135.82 105.16 4 4 4 1 1 1.0806 6
2 106.96 129.73 4 2 2 1 1 1.0803 6
2 105.24 69.674 4 3 3 1 1 0.72855 6
2 104.9 118.62 4 2 2 1 1 7.8646 6
2 77.928 100.5 1 1 1 1 1 1.0165 6
2 62.399 88.289 1 1 1 1 1 0.56853 6
2 86.087 61.63 4 3 3 1 1 1.2885 6
2 100.99 121.59 4 2 2 1 1 3.2724 6
2 89.249 78.622 2 3 3 1 1 1.3046 6
2 98.245 120.49 3 2 2 1 1 5.1446 6
2 82.976 154.25 4 2 2 1 1 4.3602 6
2 121.31 98.879 4 4 3 1 0 2.9525 6
2 104.56 56.695 1 3 3 1 1 0.79218 6
2 104.2 141.27 1 2 2 1 1 1.1281 6
2 70.723 116.53 1 1 1 1 1 0.6943 6
2 81.98 108.69 4 1 1 1 1 3.0948 6
2 73.932 114.88 4 1 1 1 1 0.82271 6
2 79.195 108.9 3 1 1 1 1 0.48761 6
2 80.038 101.41 1 1 2 1 0 2.5842 6
2 109.99 128.71 1 2 2 1 1 1.3036 6
2 104.55 75.985 4 3 3 1 1 0.7442 6
2 114.07 154.31 2 2 2 1 1 3.3999 6
2 91.087 110.36 1 2 3 1 0 0.87191 6
2 82.452 94.309 1 1 2 1 0 0.8403 6
2 96.851 93.522 3 1 3 1 0 0.90409 6
2 133.57 96.385 1 4 4 1 1 0.96806 6
2 101.83 65.421 4 3 3 1 1 7.8323 6
2 86.386 114.75 4 1 2 1 0 1.4324 6
2 85.657 87.331 1 1 3 1 0 1.3204 6
2 102.96 73.328 1 3 3 1 1 2.5204 6
2 69.448 106.47 1 1 1 1 1 0.66447 6
2 92.918 131.84 2 2 2 1 1 2.0722 6
2 147.27 83.137 1 4 3 1 0 19.24 6
2 106.46 68.872 1 3 3 1 1 5.2243 6
2 84.647 111.43 3 1 1 1 1 11.4 6
2 121.92 85.312 4 4 4 1 1 1.8165 6
2 90.76 118.01 1 2 2 1 1 1.3525 6
2 126.18 107.62 2 4 4 1 1 0.66441 6
2 131.6 100.05 3 4 4 1 1 0.64838 6
2 134.45 99.393 3 4 4 1 1 0.53646 6
