1 105.39 122.35 3 2 1 1 0 3.1679 6
1 100.23 73.765 4 3 1 1 0 1.2245 6
1 65.483 111.99 1 1 3 1 0 1.8164 6
1 124.8 92.44 1 4 2 1 0 1.1925 6
1 100.19 132.46 2 2 4 1 0 0.90461 6
1 124.62 98.248 2 4 4 1 1 1.3686 6
1 131.82 93.131 4 4 4 1 1 0.87792 6
1 75.224 88.377 4 1 3 1 0 2.6325 6
1 137.08 110.12 1 4 2 1 0 3.0486 6
1 49.067 104.17 4 1 4 1 0 2.6485 6
1 95.087 138.82 4 2 2 1 1 1.6086 6
1 100.26 126.58 1 2 2 1 1 1.6085 6
1 88.727 138.52 3 2 2 1 1 1.8965 6
1 84.233 137.95 2 2 2 1 1 2.8406 6
1 132.47 91.274 4 4 1 1 0 1.4165 6
1 110.47 86.667 4 3 3 1 1 0.71251 6
1 100.28 82.642 4 3 3 1 1 0.93656 6
1 99.777 123.8 4 2 4 1 0 3.2246 6
1 103.04 133.76 4 2 4 1 0 0.77641 6
1 111.42 105.79 1 4 1 1 0 3.1446 6
1 97.504 109.72 3 2 4 1 0 3.0965 6
1 102.03 55.27 2 3 2 1 0 0.71216 6
1 107.66 76.983 3 3 2 1 0 0.71271 6
1 105.29 110.19 2 2 4 1 0 0.98446 6
1 80.514 110.94 4 1 1 1 1 1.7526 6
1 77.043 103.02 3 1 1 1 1 0.61658 6
1 136.37 93.27 4 4 4 1 1 3.0166 6
1 96.006 70.31 2 3 2 1 0 3.0805 6
1 83.097 99.69 2 1 1 1 1 0.66462 6
1 137.35 113.99 1 4 2 1 0 1.2085 6
1 114.2 77.146 4 3 4 1 0 1.577 6
1 92.034 75.207 1 3 4 1 0 0.80802 6
1 78.076 96.265 3 1 4 1 0 0.87262 6
1 129.64 91.975 3 4 2 1 0 1.1765 6
1 138.1 78.635 3 4 4 1 1 0.66445 6
1 94.17 78.633 1 3 2 1 0 1.5758 6
1 96.095 76.707 2 3 3 1 1 1.0005 6
1 67.377 101.21 2 1 1 1 1 2.0726 6
1 95.503 80.539 4 3 3 1 1 1.054 6
1 78.451 105.19 3 1 1 1 1 0.85655 6
1 84.668 102.75 3 1 1 1 1 1.2567 6
1 126.81 79.395 3 4 2 1 0 2.174 6
1 64.441 99.62 2 1 1 1 1 0.76068 6
1 135.9 87.263 4 4 4 1 1 3.2565 6
1 100.45 75.41 1 3 3 1 1 1.0165 6
1 96.222 119.36 2 2 2 1 1 1.3525 6
1 78.156 106.16 1 1 1 1 1 1.1765 6
1 123.59 90.996 1 3 4 1 0 1.6781 6
1 108.16 121.17 1 2 2 1 1 1.2086 6
1 135.48 103.1 4 4 4 1 1 1.8805 6
1 143.47 104.91 3 4 4 1 1 2.9046 6
1 95.636 122.01 4 2 3 1 0 1.9605 6
1 111.32 66.94 3 3 3 1 1 1.0806 6
1 132.97 97.663 4 4 4 1 1 1.1446 6
1 103.49 123.83 1 2 2 1 1 3.6085 6
1 73.271 112.19 2 1 1 1 1 1.0485 6
1 101.93 124.92 4 2 2 1 1 2.2806 6
1 101.3 118.25 2 2 3 1 0 2.9205 6
1 150.2 102.4 1 4 4 1 1 1.2566 6
1 82.728 60.788 1 3 1 1 0 0.92052 6
1 56.719 111.46 4 1 1 1 1 0.53639 6
1 95.081 129.76 2 2 2 1 1 16.424 6
1 79.921 80.143 2 1 3 1 0 1.4005 6
1 105.84 59.327 4 3 4 1 0 0.68059 6
1 97.803 130.48 3 2 2 1 1 1.0701 6
1 94.439 74.619 4 3 3 1 1 2.5844 6
1 67.719 92.352 2 1 1 1 1 0.82458 6
1 85.51 78.382 3 3 3 1 1 1.4539 6
1 67.055 109.5 3 1 1 1 1 1.033 6
1 96.639 63.931 4 3 3 1 1 0.9205 6
1 108.36 74.954 1 3 4 1 0 1.4325 6
1 118.36 111.64 1 4 2 1 0 0.82453 6
1 125.42 88.357 3 4 4 1 1 0.72856 6
1 58.433 101.94 4 1 1 1 1 0.82426 6
1 103.29 76.818 4 3 4 1 0 1.3686 6
1 135.92 94.174 2 4 4 1 1 1.1125 6
1 138.16 109.2 3 4 4 1 1 1.9125 6
1 130.11 92.592 2 4 4 1 1 6.7764 6
1 109.19 138.07 4 2 2 1 1 0.90458 6
1 138.91 109.03 2 4 4 1 1 1.1606 6
1 108.59 150 1 2 2 1 1 0.77659 6
1 87.493 102.65 1 1 3 1 0 3.9123 6
1 114.29 103.67 3 4 4 1 1 0.98458 6
1 88.46 132.35 4 2 2 1 1 0.95254 6
1 71.147 98.665 2 1 1 1 1 0.84059 6
1 97.37 74.791 2 3 3 1 1 2.6165 6
1 74.406 94.873 3 1 3 1 0 1.7103 6
