1 108.93 81.938 4 3 0 3.3891 2 1 2 0
1 79.562 79.509 3 4 0 1.305 2 1 2 0
1 94.807 71.083 3 1 0 0.44072 2 1 2 0
1 125.02 87.037 4 2 0 0.27888 2 1 2 0
1 97.064 60.284 3 2 0 0.75963 2 1 2 0
1 94.876 128.97 2 1 0 1.0164 2 1 2 0
1 73.17 85.193 1 3 0 1.4291 2 1 2 0
1 84.963 129.49 2 4 0 0.99982 2 1 2 0
1 125.05 99.471 4 4 1 0.58974 2 1 2 0
1 101.55 85.011 3 3 1 2.11 2 1 2 0
1 64.7 97.217 1 1 1 2.0107 2 1 2 0
1 137.8 100.42 4 4 1 1.5154 2 1 2 0
1 104.24 138.9 2 2 1 1.2024 2 1 2 0
1 127.71 94.534 4 3 0 2.016 2 1 2 0
1 101.69 71.413 3 3 1 1.935 2 1 2 0
1 90.921 64.416 3 3 1 1.3184 2 1 2 0
1 64.865 97.452 1 3 0 2.8104 2 1 2 0
1 87.545 133.79 2 2 1 1.3057 2 1 2 0
1 132.73 92.579 4 4 1 1.1728 2 1 2 0
1 90.49 90.771 1 2 0 2.3244 2 1 2 0
1 91.665 129.79 2 2 1 0.80015 2 1 2 0
1 115.03 82.638 3 4 0 0.8349 2 1 2 0
1 88.909 58.429 3 3 1 2.1102 2 1 2 0
1 104.87 128.24 2 2 1 0.98546 2 1 2 0
1 68.49 100.38 1 1 1 0.74436 2 1 2 0
1 137.02 95.216 4 4 1 0.99692 2 1 2 0
1 70.559 113.66 1 3 0 1.3998 2 1 2 0
1 78.227 104.33 1 2 0 0.79037 2 1 2 0
1 74.121 97.48 1 1 1 0.60017 2 1 2 0
1 124.09 118.91 4 3 0 3.3945 2 1 2 0
1 64.013 119.66 1 1 1 0.92157 2 1 2 0
1 89.463 121.33 2 2 1 0.67829 2 1 2 0
1 119.77 117.65 2 4 0 0.96109 2 1 2 0
1 74.074 99.646 1 2 0 3.0719 2 1 2 0
1 80.145 103.81 1 1 1 0.41352 2 1 2 0
1 103.9 52.984 3 2 0 2.6092 2 1 2 0
1 73.671 95.878 1 3 0 1.3478 2 1 2 0
1 82.093 84.705 1 2 0 1.1265 2 1 2 0
1 131.21 122.03 4 2 0 10.81 2 1 2 0
1 122.82 101.77 4 4 1 2.5298 2 1 2 0
1 130.3 108.11 4 4 1 1.8503 2 1 2 0
1 70.798 95.527 1 1 1 1.9628 2 1 2 0
