1 95.81 77.826 3 1 0 4.0081 2 1 2 0
1 91.562 71.13 3 1 0 3.3796 2 1 2 0
1 113.07 114.09 2 1 0 3.2268 2 1 2 0
1 106.52 71.449 3 1 0 0.57967 2 1 2 0
1 129.28 110.85 4 2 0 0.84359 2 1 2 0
1 64.013 119.66 1 3 0 0.48929 2 1 2 0
1 132.73 92.579 4 4 1 0.57076 2 1 2 0
1 107.25 127.76 2 4 0 1.081 2 1 2 0
1 112.1 90.087 4 3 0 8.1054 2 1 2 0
1 78.227 104.33 1 1 1 2.712 2 1 2 0
1 122.11 98.63 4 2 0 6.2328 2 1 2 0
1 119.77 117.65 2 4 0 2.9529 2 1 2 0
1 64.865 97.452 1 1 1 1.9796 2 1 2 0
1 87.545 133.79 2 3 0 3.227 2 1 2 0
1 127.92 108.38 4 2 0 4.9415 2 1 2 0
1 124.09 118.91 4 4 1 3.3401 2 1 2 0
1 98.473 67.976 3 1 0 2.9078 2 1 2 0
1 101.69 71.413 3 2 0 2.6663 2 1 2 0
1 110.02 129.03 2 4 0 1.867 2 1 2 0
1 129.02 91.02 4 4 1 1.3867 2 1 2 0
1 127.71 94.534 4 4 1 1.4517 2 1 2 0
1 85.609 129.03 2 1 0 1.6131 2 1 2 0
1 97.064 60.284 3 1 0 2.7327 2 1 2 0
1 98.53 129.25 2 3 0 2.0591 2 1 2 0
1 139.57 102.71 4 4 1 1.5156 2 1 2 0
1 77.996 133.37 2 1 0 1.6099 2 1 2 0
1 104.77 137.2 2 2 1 4.1716 2 1 2 0
1 103.34 114.1 2 2 1 3.0345 2 1 2 0
1 73.671 95.878 1 1 1 1.3233 2 1 2 0
1 55.968 101.51 1 1 1 1.5305 2 1 2 0
1 73.17 85.193 1 1 1 3.6922 2 1 2 0
1 125.05 99.471 4 4 1 1.4028 2 1 2 0
1 104.24 138.9 2 2 1 2.8588 2 1 2 0
1 103.9 52.984 3 3 1 6.5698 2 1 2 0
1 106.31 69.963 3 3 1 0.92547 2 1 2 0
1 72.589 103.31 1 1 1 1.7238 2 1 2 0
1 74.074 99.646 1 1 1 1.4954 2 1 2 0
1 70.559 113.66 1 1 1 0.71579 2 1 2 0
1 135.33 107.93 4 4 1 1.1159 2 1 2 0
1 108.93 81.938 4 3 0 10.614 2 1 2 0
1 96.262 137.63 2 2 1 5.0994 2 1 2 0
1 79.562 79.509 3 1 0 3.2755 2 1 2 0
1 105.37 62.352 3 3 1 3.852 2 1 2 0
1 94.876 128.97 2 2 1 6.188 2 1 2 0
1 140.93 83.272 4 4 1 1.0511 2 1 2 0
1 98.49 82.627 3 3 1 10.507 2 1 2 0
1 101.55 85.011 3 2 0 3.6778 2 1 2 0
1 76.145 86.468 1 1 1 2.0458 2 1 2 0
1 95.906 128.14 2 2 1 2.0452 2 1 2 0
1 143.61 95.96 4 4 1 1.3094 2 1 2 0
1 82.093 84.705 1 3 0 5.7238 2 1 2 0
1 81.981 122.2 2 2 1 1.9468 2 1 2 0
1 69.114 108.52 1 1 1 1.8038 2 1 2 0
1 110.45 128.43 2 2 1 3.1081 2 1 2 0
1 124.5 78.177 4 3 0 5.0201 2 1 2 0
1 100.29 72.852 3 3 1 0.97055 2 1 2 0
1 95.845 83.32 3 3 1 2.0907 2 1 2 0
1 137.02 95.216 4 4 1 1.1946 2 1 2 0
1 94.894 72.019 3 3 1 2.412 2 1 2 0
1 80.524 83.775 3 1 0 1.6278 2 1 2 0
1 90.34 116.9 1 2 0 4.316 2 1 2 0
1 94.916 127.7 2 2 1 2.1389 2 1 2 0
1 68.49 100.38 1 1 1 1.4681 2 1 2 0
1 116.82 91.335 3 4 0 1.6466 2 1 2 0
1 64.7 97.217 1 1 1 1.5782 2 1 2 0
1 59.37 85.034 1 1 1 1.4837 2 1 2 0
1 122.82 101.77 4 4 1 6.1715 2 1 2 0
1 122.08 84.683 4 3 0 3.7578 2 1 2 0
1 81.79 111.54 2 3 0 1.0456 2 1 2 0
1 69.854 99.217 1 1 1 1.5813 2 1 2 0
1 104.87 128.24 2 2 1 2.6844 2 1 2 0
1 131.21 122.03 4 2 0 2.0917 2 1 2 0
1 115.03 82.638 3 3 1 3.866 2 1 2 0
1 114.03 71.214 3 3 1 2.1722 2 1 2 0
1 91.665 129.79 2 2 1 2.4118 2 1 2 0
1 74.121 97.48 1 1 1 3.8989 2 1 2 0
1 70.798 95.527 1 1 1 1.6924 2 1 2 0
1 107.72 122.85 2 2 1 1.6929 2 1 2 0
1 113.79 95.295 3 3 1 3.2455 2 1 2 0
1 71.674 104.66 1 1 1 2.0092 2 1 2 0
1 137.8 100.42 4 4 1 2.2833 2 1 2 0
1 109.3 94.724 4 3 0 3.1001 2 1 2 0
1 88.909 58.429 3 1 0 3.7741 2 1 2 0
1 125.02 87.037 4 3 0 5.4187 2 1 2 0
1 88.153 75.402 3 1 0 2.6527 2 1 2 0
1 90.921 64.416 3 3 1 4.8923 2 1 2 0
1 116.98 121.04 4 2 0 1.7871 2 1 2 0
1 80.145 103.81 1 1 1 2.1393 2 1 2 0
1 108.73 146.08 2 2 1 2.092 2 1 2 0
1 64.004 91.564 1 1 1 2.3656 2 1 2 0
1 94.807 71.083 3 3 1 2.2358 2 1 2 0
1 84.963 129.49 2 2 1 1.7715 2 1 2 0
1 89.463 121.33 2 2 1 1.3714 2 1 2 0
1 70.98 97.498 1 1 1 3.4668 2 1 2 0
1 63.482 91.567 1 1 1 1.1953 2 1 2 0
1 101.08 80.825 3 3 1 2.3161 2 1 2 0
1 105.36 117.7 2 2 1 5.1312 2 1 2 0
1 130.3 108.11 4 4 1 2.6992 2 1 2 0
1 131.4 98.805 4 4 1 1.066 2 1 2 0
1 90.49 90.771 1 3 0 4.5217 2 1 2 0
2 95.81 77.826 3 3 1 8.6554 2 1 2 0
2 91.562 71.13 3 3 1 2.0135 2 1 2 0
2 113.07 114.09 2 2 1 2.3797 2 1 2 0
2 106.52 71.449 3 3 1 2.0435 2 1 2 0
2 129.28 110.85 4 2 0 2.3327 2 1 2 0
2 64.013 119.66 1 1 1 0.94127 2 1 2 0
2 132.73 92.579 4 4 1 1.6439 2 1 2 0
2 107.25 127.76 2 2 1 1.4033 2 1 2 0
2 112.1 90.087 4 3 0 2.1063 2 1 2 0
2 78.227 104.33 1 1 1 3.0199 2 1 2 0
2 122.11 98.63 4 3 0 1.8524 2 1 2 0
2 119.77 117.65 2 2 1 2.204 2 1 2 0
2 64.865 97.452 1 1 1 1.1786 2 1 2 0
2 87.545 133.79 2 2 1 3.0539 2 1 2 0
2 127.92 108.38 4 4 1 3.6913 2 1 2 0
2 124.09 118.91 4 2 0 4.539 2 1 2 0
2 98.473 67.976 3 3 1 2.2341 2 1 2 0
2 101.69 71.413 3 3 1 1.7716 2 1 2 0
2 110.02 129.03 2 2 1 2.3302 2 1 2 0
2 129.02 91.02 4 3 0 4.3325 2 1 2 0
2 127.71 94.534 4 4 1 5.7385 2 1 2 0
2 85.609 129.03 2 2 1 2.0435 2 1 2 0
2 97.064 60.284 3 3 1 2.1544 2 1 2 0
2 98.53 129.25 2 2 1 1.8047 2 1 2 0
2 139.57 102.71 4 4 1 2.6831 2 1 2 0
2 77.996 133.37 2 2 1 2.2507 2 1 2 0
2 104.77 137.2 2 2 1 1.5322 2 1 2 0
2 103.34 114.1 2 3 0 4.9076 2 1 2 0
2 73.671 95.878 1 1 1 1.7562 2 1 2 0
2 55.968 101.51 1 1 1 1.4197 2 1 2 0
2 73.17 85.193 1 1 1 2.8739 2 1 2 0
2 125.05 99.471 4 4 1 1.6104 2 1 2 0
2 104.24 138.9 2 2 1 1.7092 2 1 2 0
2 103.9 52.984 3 3 1 1.6281 2 1 2 0
2 106.31 69.963 3 4 0 2.3464 2 1 2 0
2 72.589 103.31 1 1 1 2.3965 2 1 2 0
2 74.074 99.646 1 1 1 2.6996 2 1 2 0
2 70.559 113.66 1 1 1 0.88628 2 1 2 0
2 135.33 107.93 4 4 1 1.6611 2 1 2 0
2 108.93 81.938 4 3 0 2.6989 2 1 2 0
2 96.262 137.63 2 2 1 1.3077 2 1 2 0
2 79.562 79.509 3 1 0 4.4594 2 1 2 0
2 105.37 62.352 3 3 1 2.012 2 1 2 0
2 94.876 128.97 2 2 1 1.5623 2 1 2 0
2 140.93 83.272 4 4 1 5.818 2 1 2 0
2 98.49 82.627 3 3 1 3.946 2 1 2 0
2 101.55 85.011 3 3 1 2.3165 2 1 2 0
2 76.145 86.468 1 1 1 1.4508 2 1 2 0
2 95.906 128.14 2 2 1 2.5716 2 1 2 0
2 143.61 95.96 4 4 1 1.4186 2 1 2 0
2 82.093 84.705 1 3 0 3.4689 2 1 2 0
2 81.981 122.2 2 2 1 1.6608 2 1 2 0
2 69.114 108.52 1 1 1 1.4862 2 1 2 0
2 110.45 128.43 2 2 1 1.5152 2 1 2 0
2 124.5 78.177 4 3 0 7.4684 2 1 2 0
2 100.29 72.852 3 3 1 1.8671 2 1 2 0
2 95.845 83.32 3 3 1 2.556 2 1 2 0
2 137.02 95.216 4 4 1 1.6922 2 1 2 0
2 94.894 72.019 3 3 1 2.6045 2 1 2 0
2 80.524 83.775 3 1 0 1.7875 2 1 2 0
2 90.34 116.9 1 2 0 2.5419 2 1 2 0
2 94.916 127.7 2 2 1 1.0374 2 1 2 0
2 68.49 100.38 1 1 1 2.2031 2 1 2 0
2 116.82 91.335 3 3 1 10.381 2 1 2 0
2 64.7 97.217 1 1 1 1.4986 2 1 2 0
2 59.37 85.034 1 1 1 0.53881 2 1 2 0
2 122.82 101.77 4 4 1 1.4511 2 1 2 0
2 122.08 84.683 4 4 1 1.9624 2 1 2 0
2 81.79 111.54 2 3 0 3.4998 2 1 2 0
2 69.854 99.217 1 1 1 3.9465 2 1 2 0
2 104.87 128.24 2 2 1 2.0449 2 1 2 0
2 131.21 122.03 4 4 1 1.9465 2 1 2 0
2 115.03 82.638 3 3 1 2.7639 2 1 2 0
2 114.03 71.214 3 3 1 5.6771 2 1 2 0
2 91.665 129.79 2 2 1 1.7069 2 1 2 0
2 74.121 97.48 1 1 1 6.5408 2 1 2 0
2 70.798 95.527 1 1 1 1.6607 2 1 2 0
2 107.72 122.85 2 2 1 1.2919 2 1 2 0
2 113.79 95.295 3 4 0 3.8215 2 1 2 0
2 71.674 104.66 1 1 1 3.2615 2 1 2 0
2 137.8 100.42 4 4 1 1.8177 2 1 2 0
2 109.3 94.724 4 3 0 1.98 2 1 2 0
2 88.909 58.429 3 3 1 1.3735 2 1 2 0
2 125.02 87.037 4 4 1 1.2893 2 1 2 0
2 88.153 75.402 3 3 1 1.7382 2 1 2 0
2 90.921 64.416 3 3 1 0.95579 2 1 2 0
2 116.98 121.04 4 2 0 1.4856 2 1 2 0
2 80.145 103.81 1 1 1 4.9352 2 1 2 0
2 108.73 146.08 2 2 1 1.7548 2 1 2 0
2 64.004 91.564 1 1 1 2.3799 2 1 2 0
2 94.807 71.083 3 3 1 1.6259 2 1 2 0
2 84.963 129.49 2 2 1 1.516 2 1 2 0
2 89.463 121.33 2 2 1 2.7315 2 1 2 0
2 70.98 97.498 1 1 1 2.653 2 1 2 0
2 63.482 91.567 1 1 1 0.60447 2 1 2 0
2 101.08 80.825 3 3 1 4.5384 2 1 2 0
2 105.36 117.7 2 2 1 1.8979 2 1 2 0
2 130.3 108.11 4 4 1 3.6451 2 1 2 0
2 131.4 98.805 4 4 1 0.78003 2 1 2 0
2 90.49 90.771 1 3 0 1.6909 2 1 2 0
3 95.81 77.826 3 3 1 4.5598 2 1 2 0
3 91.562 71.13 3 3 1 1.803 2 1 2 0
3 113.07 114.09 2 2 1 5.6122 2 1 2 0
3 106.52 71.449 3 3 1 4.2197 2 1 2 0
3 129.28 110.85 4 4 1 1.6464 2 1 2 0
3 64.013 119.66 1 1 1 1.4804 2 1 2 0
3 132.73 92.579 4 4 1 1.4986 2 1 2 0
