1 113.19 81.538 2 4 1 1 0 1.511 8 0 0
1 71.147 98.665 4 1 1 1 1 1.7224 8 0 0
1 97.504 109.72 3 2 2 1 1 3.1133 8 0 0
1 136.37 93.27 4 4 3 1 0 0.56933 8 0 0
1 150.2 102.4 3 4 4 1 1 0.93743 8 0 0
1 100.26 126.58 2 2 3 1 0 0.87337 8 0 0
1 83.097 99.69 2 1 2 1 0 1.3055 8 0 0
1 138.91 109.03 1 4 2 1 0 1.1934 8 0 0
1 58.433 101.94 4 1 1 1 1 0.69727 8 0 0
1 68.92 110.38 3 1 1 1 1 0.8414 8 0 0
1 123.59 90.996 3 3 3 1 1 1.4814 8 0 0
1 129.64 91.975 2 4 3 1 0 0.85738 8 0 0
1 78.451 105.19 1 1 1 1 1 0.7134 8 0 0
1 87.493 102.65 4 1 2 1 0 1.0814 8 0 0
1 108.16 121.17 4 2 3 1 0 1.0814 8 0 0
1 103.49 123.83 3 2 4 1 0 0.76143 8 0 0
1 131.82 93.131 4 4 3 1 0 1.1133 8 0 0
1 75.224 88.377 2 1 1 1 1 1.2254 8 0 0
1 85.51 78.382 3 3 1 1 0 1.3534 8 0 0
1 130.46 86.239 4 4 4 1 1 1.1934 8 0 0
1 96.006 70.31 3 3 1 1 0 1.4494 8 0 0
1 132.47 91.274 1 4 4 1 1 1.1613 8 0 0
1 110.47 86.667 2 3 2 1 0 1.7054 8 0 0
1 103.8 134.02 1 2 3 1 0 1.5614 8 0 0
1 74.406 94.873 1 1 1 1 1 0.55345 8 0 0
1 67.377 101.21 4 1 1 1 1 0.6494 8 0 0
1 84.668 102.75 3 1 1 1 1 0.90535 8 0 0
1 114.29 103.67 2 4 3 1 0 1.3853 8 0 0
1 56.719 111.46 3 1 1 1 1 0.53747 8 0 0
1 79.388 101.95 3 1 1 1 1 0.53743 8 0 0
1 108.59 150 2 2 4 1 0 1.7372 8 0 0
1 80.514 110.94 1 1 1 1 1 1.3213 8 0 0
1 105.29 110.19 4 2 3 1 0 1.5294 8 0 0
1 100.45 75.41 4 3 3 1 1 1.8174 8 0 0
1 97.803 130.48 3 2 2 1 1 1.0973 8 0 0
1 67.719 92.352 2 1 1 1 1 0.63334 8 0 0
1 111.42 105.79 3 4 3 1 0 1.1453 8 0 0
1 81.331 81.853 1 1 1 1 1 0.63344 8 0 0
1 79.921 80.143 2 1 1 1 1 0.90525 8 0 0
1 138.1 78.635 2 4 4 1 1 1.8013 8 0 0
1 64.441 99.62 3 1 1 1 1 0.56925 8 0 0
1 100.23 73.765 3 3 3 1 1 1.3374 8 0 0
1 70.057 97.824 4 1 1 1 1 0.50542 8 0 0
1 100.19 132.46 4 2 4 1 0 0.84138 8 0 0
1 114.2 77.146 4 3 4 1 0 1.1134 8 0 0
1 78.156 106.16 1 1 1 1 1 1.0494 8 0 0
1 138.16 109.2 3 4 4 1 1 1.0174 8 0 0
1 126.81 79.395 4 4 3 1 0 1.0333 8 0 0
1 108.36 74.954 3 3 3 1 1 1.1454 8 0 0
1 105.39 122.35 4 2 2 1 1 0.90547 8 0 0
1 94.17 78.633 2 3 3 1 1 2.7613 8 0 0
1 118.36 111.64 3 4 2 1 0 0.8414 8 0 0
1 125.42 88.357 4 4 4 1 1 1.4013 8 0 0
1 101.93 124.92 1 2 2 1 1 1.0333 8 0 0
1 102.03 55.27 4 3 3 1 1 1.4013 8 0 0
1 107.66 76.983 4 3 3 1 1 1.1455 8 0 0
1 95.503 80.539 1 3 4 1 0 3.7054 8 0 0
