1 100.23 73.765 1 4 3 1 0 2.2426
1 68.92 110.38 1 4 1 1 1 2.6188
1 113.19 81.538 1 3 4 4 1 8.9644
1 103.04 133.76 1 2 2 2 1 8.352
1 150.2 102.4 1 3 4 1 0 6.5301
1 138.91 109.03 1 2 4 2 0 2.3539
1 74.406 94.873 1 1 1 1 1 3.4312
1 118.36 111.64 1 1 4 2 0 5.5829
1 99.874 116.05 1 2 2 2 1 1.2529
1 79.921 80.143 1 1 1 1 1 1.136
1 138.16 109.2 1 4 4 4 1 1.5761
1 135.9 87.263 1 3 4 4 1 1.2131
1 85.51 78.382 1 2 3 2 0 4.6981
1 49.067 104.17 1 2 1 1 1 1.2127
1 143.47 104.91 1 2 4 4 1 1.2699
1 132.47 91.274 1 2 4 4 1 1.1808
1 111.32 66.94 1 2 3 2 0 2.5953
1 130.11 92.592 1 3 4 4 1 1.2257
1 94.17 78.633 1 2 3 4 0 2.7948
1 94.439 74.619 1 2 3 2 0 1.3036
1 97.803 130.48 1 1 2 1 0 1.4245
1 95.503 80.539 1 1 3 4 0 2.7635
1 136.37 93.27 1 1 4 4 1 1.0974
1 101.3 118.25 1 1 2 1 0 3.0767
1 108.16 121.17 1 4 2 2 1 1.1888
1 107.66 76.983 1 2 3 2 0 0.70793
1 102.03 55.27 1 4 3 4 0 7.623
1 124.62 98.248 1 2 4 4 1 1.7836
1 105.35 62.113 1 2 3 4 0 7.7066
1 95.087 138.82 1 2 2 2 1 3.3109
1 111.42 105.79 1 2 4 4 1 2.9301
1 130.46 86.239 1 4 4 4 1 1.1496
1 137.35 113.99 1 3 4 2 0 3.2668
1 105.29 110.19 1 3 2 2 1 1.1223
1 100.19 132.46 1 4 2 2 1 0.9349
1 67.377 101.21 1 2 1 1 1 1.9342
1 56.719 111.46 1 4 1 1 1 2.1545
1 103.49 123.83 1 4 2 2 1 1.881
1 84.233 137.95 1 4 2 4 0 2.8904
1 105.39 122.35 1 2 2 4 0 1.7981
1 100.26 126.58 1 2 2 2 1 0.84204
1 95.081 129.76 1 4 2 2 1 1.0273
1 71.147 98.665 1 2 1 2 0 1.3979
1 88.727 138.52 1 2 2 2 1 0.88164
1 126.81 79.395 1 3 4 4 1 0.91144
1 110.47 86.667 1 2 3 4 0 2.3904
1 95.636 122.01 1 2 2 2 1 2.1388
1 91.842 58.59 1 4 3 1 0 1.8697
1 81.331 81.853 1 1 1 2 0 0.83081
1 138.1 78.635 1 1 4 4 1 1.6032
1 135.48 103.1 1 4 4 4 1 0.58497
1 96.006 70.31 1 1 3 2 0 1.4601
1 109.19 138.07 1 1 2 4 0 4.12
1 96.222 119.36 1 3 2 2 1 2.8132
1 114.2 77.146 1 3 3 4 0 1.8708
1 58.433 101.94 1 4 1 1 1 1.721
1 70.057 97.824 1 1 1 1 1 2.5723
1 96.639 63.931 1 1 3 2 0 2.547
1 80.514 110.94 1 2 1 1 1 1.6413
1 100.66 138.95 1 1 2 2 1 1.3981
1 77.043 103.02 1 4 1 1 1 1.5267
1 131.82 93.131 1 2 4 4 1 1.7706
1 108.59 150 1 4 2 4 0 1.5926
1 92.034 75.207 1 1 3 1 0 2.9997
1 103.8 134.02 1 4 2 2 1 1.398
1 87.493 102.65 1 3 1 1 1 0.91589
1 123.59 90.996 1 1 3 4 0 1.535
1 84.668 102.75 1 4 1 2 0 0.93926
1 99.777 123.8 1 1 2 2 1 3.7003
1 132.97 97.663 1 3 4 4 1 1.4497
1 67.719 92.352 1 3 1 1 1 2.6596
1 73.271 112.19 1 4 1 1 1 4.1709
1 124.8 92.44 1 1 4 4 1 1.1542
1 103.29 76.818 1 2 3 2 0 1.657
1 75.224 88.377 1 2 1 1 1 1.4433
1 78.451 105.19 1 2 1 1 1 4.8901
1 82.728 60.788 1 1 3 1 0 4.3849
1 114.29 103.67 1 2 4 2 0 1.9856
1 100.28 82.642 1 3 3 1 0 1.0675
1 78.076 96.265 1 2 1 1 1 1.1491
1 67.055 109.5 1 4 1 1 1 0.77657
1 97.504 109.72 1 3 2 2 1 1.5694
1 83.097 99.69 1 4 1 2 0 4.6536
1 64.441 99.62 1 1 1 1 1 4.4187
1 125.42 88.357 1 1 4 4 1 1.0017
1 101.93 124.92 1 3 2 2 1 2.9247
1 65.483 111.99 1 2 1 1 1 1.3522
1 97.37 74.791 1 2 3 2 0 2.69
1 96.095 76.707 1 3 3 2 0 1.0591
1 79.388 101.95 1 2 1 2 0 0.86692
1 108.36 74.954 1 2 3 4 0 1.6907
1 137.08 110.12 1 4 4 4 1 0.85088
1 100.45 75.41 1 4 3 2 0 2.5883
1 111.85 115.57 1 2 2 2 1 3.387
1 79.896 81.103 1 2 3 1 0 2.6109
1 105.84 59.327 1 3 3 2 0 1.1646
1 88.46 132.35 1 3 2 2 1 59.045
1 78.156 106.16 1 4 1 1 1 2.1013
1 129.64 91.975 1 3 4 4 1 3.8285
1 135.92 94.174 1 3 4 4 1 1.1974
2 102.16 55.752 1 1 3 2 0 11.442
2 135.16 91.08 1 4 4 4 1 1.2805
2 127.81 85.974 1 2 4 2 0 1.6397
2 103.79 74.408 1 4 3 2 0 1.2992
2 92.056 65.207 1 2 3 1 0 1.5134
2 82.452 94.309 1 2 1 1 1 2.4473
2 136.2 109.88 1 4 4 4 1 1.2858
2 97.194 128.59 1 4 2 2 1 1.6406
2 83.847 132.18 1 4 2 1 0 1.3325
2 62.399 88.289 1 3 1 1 1 0.90636
2 70.723 116.53 1 1 1 1 1 2.1387
2 105.56 113.27 1 2 2 2 1 1.1878
2 102.96 73.328 1 2 3 2 0 2.2433
2 96.851 93.522 1 2 1 1 1 0.84824
2 109.85 73.783 1 1 3 2 0 1.5776
2 75.227 96.213 1 3 1 1 1 0.97922
2 80.363 107.58 1 4 1 1 1 1.5112
2 104.55 75.985 1 1 3 2 0 3.4562
2 102.34 113.04 1 4 2 1 0 0.81147
2 70.846 89.233 1 2 1 1 1 2.6736
2 136.8 115.45 1 4 4 4 1 1.6631
2 73.556 72.203 1 3 3 2 0 3.9752
2 90.76 118.01 1 3 2 2 1 2.3446
2 123.77 91.191 1 1 4 4 1 3.0669
2 99.136 69.971 1 1 3 1 0 3.191
2 109.08 102.43 1 1 4 2 0 5.6104
2 124.87 94.913 1 1 4 4 1 1.4217
2 104.2 141.27 1 2 2 4 0 6.7113
2 113.1 110.7 1 3 2 2 1 2.3203
2 114.53 61.526 1 3 3 2 0 1.5986
2 88.839 138.9 1 1 2 2 1 4.0696
