1 138.1 78.635 1 1 4 1 0 21.483
1 111.32 66.94 1 4 3 2 0 4.9761
1 67.719 92.352 1 1 1 3 0 7.7964
1 49.067 104.17 1 2 1 3 0 2.0707
1 64.441 99.62 1 2 1 4 0 5.0626
1 129.64 91.975 1 2 4 4 1 7.6386
1 95.503 80.539 1 2 3 3 1 2.9183
1 130.11 92.592 1 4 4 4 1 2.0705
1 67.055 109.5 1 1 1 2 0 4.8216
1 135.92 94.174 1 1 4 4 1 1.1907
1 102.03 55.27 1 4 3 3 1 3.0145
1 105.29 110.19 1 1 2 3 0 1.2848
1 58.433 101.94 1 3 1 1 1 2.1505
1 107.66 76.983 1 2 3 3 1 2.4544
1 83.097 99.69 1 3 1 2 0 3.2213
1 95.087 138.82 1 1 2 2 1 6.9019
1 78.076 96.265 1 1 1 2 0 3.3504
1 118.36 111.64 1 1 4 4 1 4.7743
1 97.37 74.791 1 1 3 3 1 2.3423
1 78.156 106.16 1 1 1 3 0 4.1822
1 108.59 150 1 2 2 4 0 2.4761
1 97.504 109.72 1 3 2 3 0 2.2622
1 101.3 118.25 1 2 2 3 0 7.7499
1 96.006 70.31 1 4 3 2 0 2.6941
1 77.043 103.02 1 1 1 1 1 3.1102
1 91.842 58.59 1 1 3 2 0 2.6784
1 136.37 93.27 1 2 4 4 1 1.8941
1 135.9 87.263 1 4 4 4 1 1.5582
1 113.19 81.538 1 3 4 3 0 2.5822
1 81.331 81.853 1 2 1 2 0 2.5819
1 94.439 74.619 1 2 3 2 0 2.1018
1 88.727 138.52 1 1 2 3 0 3.7019
1 132.47 91.274 1 3 4 4 1 2.134
1 100.19 132.46 1 1 2 3 0 2.2619
1 111.42 105.79 1 4 4 3 0 5.6854
1 78.451 105.19 1 2 1 1 1 2.0538
1 97.803 130.48 1 2 2 2 1 2.3896
1 87.493 102.65 1 3 1 2 0 1.2699
1 108.16 121.17 1 2 2 3 0 4.4537
1 114.2 77.146 1 3 3 3 1 1.7018
1 65.483 111.99 1 3 1 1 1 2.5816
1 73.271 112.19 1 2 1 1 1 2.7735
1 84.668 102.75 1 2 1 1 1 10.278
1 103.04 133.76 1 4 2 2 1 3.4873
1 132.97 97.663 1 1 4 3 0 2.0856
1 96.095 76.707 1 1 3 2 0 1.8344
1 68.92 110.38 1 2 1 1 1 5.2371
1 100.26 126.58 1 1 2 2 1 6.2456
1 150.2 102.4 1 3 4 4 1 2.2936
1 82.728 60.788 1 4 3 1 0 2.4213
1 79.388 101.95 1 3 1 1 1 1.5414
1 105.35 62.113 1 3 3 2 0 2.2134
1 95.636 122.01 1 3 2 2 1 1.0307
1 100.66 138.95 1 1 2 3 0 1.6209
1 101.93 124.92 1 1 2 3 0 0.54876
1 103.8 134.02 1 3 2 2 1 1.4295
1 100.45 75.41 1 1 3 2 0 2.8852
1 135.48 103.1 1 1 4 4 1 1.6066
1 56.719 111.46 1 4 1 1 1 1.6688
1 71.147 98.665 1 3 1 1 1 0.76527
1 84.233 137.95 1 2 2 2 1 1.5889
1 79.921 80.143 1 1 1 2 0 1.7489
1 75.224 88.377 1 1 1 1 1 1.269
1 103.49 123.83 1 2 2 3 0 1.877
1 67.377 101.21 1 3 1 1 1 1.285
1 108.36 74.954 1 4 3 3 1 2.7248
1 74.406 94.873 1 4 1 1 1 1.9574
1 124.8 92.44 1 2 4 3 0 2.0687
1 94.17 78.633 1 4 3 3 1 1.2369
1 96.639 63.931 1 4 3 2 0 2.8042
1 137.08 110.12 1 4 4 4 1 0.94862
1 103.29 76.818 1 3 3 3 1 5.0286
1 99.874 116.05 1 1 2 2 1 1.1247
1 110.47 86.667 1 3 3 3 1 1.7806
1 70.057 97.824 1 1 1 1 1 0.88471
1 88.46 132.35 1 1 2 2 1 1.028
1 96.222 119.36 1 2 2 3 0 0.86869
1 126.81 79.395 1 1 4 4 1 0.83661
1 131.82 93.131 1 1 4 4 1 1.1244
1 105.84 59.327 1 4 3 2 0 1.0923
1 92.034 75.207 1 1 3 3 1 0.96365
1 100.28 82.642 1 2 3 3 1 5.8759
1 143.47 104.91 1 1 4 4 1 0.80445
1 114.29 103.67 1 1 4 2 0 1.1085
1 95.081 129.76 1 2 2 2 1 0.66028
1 130.46 86.239 1 1 4 4 1 1.0124
1 100.23 73.765 1 3 3 2 0 1.2041
1 79.896 81.103 1 2 3 2 0 1.2523
1 123.59 90.996 1 1 3 3 1 1.2201
1 111.85 115.57 1 1 2 3 0 1.7163
1 99.777 123.8 1 1 2 2 1 0.93196
1 80.514 110.94 1 3 1 2 0 1.6521
1 109.19 138.07 1 2 2 3 0 1.444
1 125.42 88.357 1 4 4 4 1 0.96475
1 138.91 109.03 1 2 4 4 1 1.1561
1 124.62 98.248 1 2 4 3 0 1.652
1 105.39 122.35 1 3 2 3 0 3.2041
1 138.16 109.2 1 2 4 4 1 0.96379
1 85.51 78.382 1 4 3 1 0 1.0118
1 137.35 113.99 1 2 4 3 0 1.0758
2 104.9 118.62 1 4 2 3 0 7.9039
2 101.83 65.421 1 1 3 2 0 1.9079
2 97.194 128.59 1 4 2 3 0 0.83586
2 111.79 125.11 1 3 2 4 0 0.94709
2 107.65 124.98 1 4 2 3 0 1.7159
2 102.16 55.752 1 2 3 2 0 1.1877
2 82.976 154.25 1 3 2 3 0 1.0596
2 64.365 104.84 1 2 1 1 1 0.65983
2 109.08 102.43 1 2 4 2 0 1.6714
2 79.195 108.9 1 1 1 3 0 1.236
2 121.92 85.312 1 4 4 4 1 0.88393
2 114.53 61.526 1 1 3 4 0 0.96361
2 136.2 109.88 1 3 4 4 1 0.61179
2 80.038 101.41 1 3 1 2 0 0.94722
2 114.07 154.31 1 2 2 3 0 1.876
2 104.2 141.27 1 3 2 3 0 1.075
2 112.41 118.76 1 3 4 2 0 0.99529
2 126.18 107.62 1 1 4 4 1 0.64321
2 96.491 75.548 1 1 3 3 1 0.73923
2 127.81 85.974 1 2 4 4 1 0.57972
2 102.96 73.328 1 4 3 4 0 1.2995
2 120.24 105.37 1 2 4 4 1 0.65902
2 98.409 50.535 1 1 3 3 1 0.97919
2 126.49 92.918 1 4 4 4 1 0.56321
2 125.36 108.83 1 3 4 4 1 0.69056
2 109.99 128.71 1 1 2 3 0 0.78724
2 71.102 89.31 1 3 1 2 0 1.1713
2 116.97 92.084 1 3 4 3 0 0.99505
2 98.245 120.49 1 3 2 4 0 0.69109
2 86.386 114.75 1 4 1 2 0 1.5871
2 104.56 56.695 1 3 3 2 0 1.1896
2 111.52 115.14 1 2 2 2 1 1.571
2 80.363 107.58 1 4 1 1 1 0.69092
2 89.249 78.622 1 1 3 1 0 0.94694
2 70.723 116.53 1 1 1 1 1 0.723
2 109.85 73.783 1 1 3 2 0 0.75497
2 121.31 98.879 1 4 4 3 0 1.2029
2 134.45 99.393 1 4 4 4 1 0.6269
2 106.96 129.73 1 1 2 4 0 1.8107
2 92.056 65.207 1 1 3 2 0 2.0988
2 75.227 96.213 1 1 1 1 1 0.99485
2 99.136 69.971 1 3 3 1 0 0.83439
2 135.16 91.08 1 4 4 4 1 0.94663
2 137.4 90.895 1 4 4 4 1 0.89858
2 88.839 138.9 1 2 2 2 1 1.7946
2 79.308 92.667 1 4 1 1 1 1.1225
2 96.851 93.522 1 1 1 2 0 1.1537
2 106.46 68.872 1 3 3 2 0 1.0102
2 133.57 96.385 1 2 4 4 1 0.67436
2 100.29 72.427 1 1 3 3 1 0.83296
2 102.34 113.04 1 3 2 3 0 1.3142
2 84.364 77.564 1 1 3 1 0 0.9461
2 83.847 132.18 1 2 2 2 1 1.4451
2 147.27 83.137 1 3 4 4 1 0.75429
2 70.846 89.233 1 4 1 1 1 0.96202
2 84.647 111.43 1 3 1 2 0 3.9381
2 105.24 69.674 1 1 3 2 0 1.0582
2 104.55 75.985 1 1 3 1 0 0.86599
2 72.136 96.496 1 1 1 1 1 1.6181
2 77.928 100.5 1 2 1 2 0 2.5598
2 131.6 100.05 1 4 4 3 0 1.1694
2 135.82 105.16 1 2 4 4 1 1.0741
2 73.749 110.44 1 3 1 2 0 2.6899
2 123.77 91.191 1 4 4 3 0 4.3698
2 112.83 144.21 1 4 2 4 0 0.69025
2 76.242 107.64 1 2 1 1 1 1.2019
2 140.56 95.906 1 3 4 4 1 0.70559
2 105.35 58.085 1 4 3 2 0 1.2337
2 101.16 128.38 1 2 2 3 0 1.0419
2 100.99 121.59 1 3 2 2 1 0.97748
2 103.79 74.408 1 2 3 3 1 0.62564
2 61.124 86.306 1 2 1 1 1 0.76963
2 82.452 94.309 1 4 1 2 0 1.889
2 113.1 110.7 1 4 2 4 0 1.6175
2 132.99 87.506 1 3 4 4 1 1.0733
2 88.576 154.71 1 3 2 3 0 1.28
2 105.56 113.27 1 1 2 3 0 1.3292
2 87.314 64.028 1 2 3 2 0 1.1376
2 73.932 114.88 1 1 1 1 1 0.67315
2 85.657 87.331 1 1 1 1 1 0.70547
2 90.76 118.01 1 1 2 2 1 0.96147
2 81.98 108.69 1 1 1 1 1 0.8806
2 92.918 131.84 1 3 2 2 1 0.68885
2 86.087 61.63 1 3 3 2 0 0.7523
2 96.141 112.8 1 4 2 2 1 1.3133
2 74.453 101.68 1 2 1 1 1 0.6882
2 128.1 100.78 1 1 4 4 1 5.8088
2 124.87 94.913 1 4 4 4 1 0.67313
2 86.84 95.028 1 3 3 1 0 1.2171
2 91.087 110.36 1 3 2 2 1 0.92905
2 78.088 134.84 1 4 2 1 0 0.92895
2 95.619 81.297 1 1 3 2 0 0.91308
