1 87.493 102.65 1 1 1 2 0 1.7123
1 110.47 86.667 1 3 3 1 0 0.67275
1 100.19 132.46 1 1 2 4 0 0.62723
1 79.388 101.95 1 4 1 3 0 0.72336
1 84.233 137.95 1 1 2 2 1 2.4829
1 103.04 133.76 1 4 2 2 1 0.70669
1 126.81 79.395 1 3 4 1 0 0.88325
1 114.2 77.146 1 3 3 4 0 0.51482
1 108.59 150 1 4 2 3 0 0.38616
1 125.42 88.357 1 2 4 3 0 1.1538
1 97.37 74.791 1 2 3 2 0 0.27379
1 105.84 59.327 1 4 3 4 0 1.6035
1 111.85 115.57 1 1 2 2 1 0.97907
1 135.9 87.263 1 3 4 3 0 2.051
1 130.46 86.239 1 2 4 4 1 0.86806
1 124.8 92.44 1 3 4 4 1 0.97913
1 138.1 78.635 1 3 4 4 1 0.72265
1 101.3 118.25 1 1 2 2 1 0.62751
1 67.719 92.352 1 1 1 1 1 0.83461
1 68.92 110.38 1 2 1 1 1 0.56088
1 95.081 129.76 1 1 2 2 1 0.99331
1 95.636 122.01 1 4 2 2 1 0.65963
1 105.35 62.113 1 2 3 3 1 1.2666
1 82.728 60.788 1 3 3 3 1 0.89807
1 108.36 74.954 1 1 3 3 1 1.186
1 70.057 97.824 1 3 1 2 0 0.76834
1 67.055 109.5 1 3 1 1 1 0.59531
1 100.28 82.642 1 3 3 2 0 0.92842
1 84.668 102.75 1 4 1 3 0 0.68877
1 96.006 70.31 1 1 3 3 1 0.96086
1 132.97 97.663 1 1 4 4 1 1.4887
1 75.224 88.377 1 2 1 1 1 1.1068
1 132.47 91.274 1 1 4 4 1 1.8415
1 100.23 73.765 1 4 3 2 0 2.004
1 111.32 66.94 1 3 3 3 1 2.0187
1 111.42 105.79 1 1 4 3 0 0.77064
1 95.503 80.539 1 2 3 2 0 0.38709
1 97.504 109.72 1 4 2 1 0 0.83417
1 124.62 98.248 1 3 4 4 1 1.1554
1 102.03 55.27 1 3 3 3 1 3.4896
1 135.92 94.174 1 1 4 4 1 0.8821
1 78.451 105.19 1 3 1 1 1 2.3384
1 81.331 81.853 1 1 1 1 1 0.54678
1 49.067 104.17 1 3 1 1 1 0.67452
1 58.433 101.94 1 1 1 1 1 0.65847
1 103.29 76.818 1 2 3 2 0 1.2347
1 79.896 81.103 1 4 3 3 1 0.29094
1 137.35 113.99 1 1 4 4 1 1.7633
1 108.16 121.17 1 2 2 4 0 1.3468
1 103.49 123.83 1 2 2 2 1 0.43607
1 91.842 58.59 1 4 3 3 1 1.4257
1 73.271 112.19 1 4 1 1 1 1.5869
1 99.874 116.05 1 4 2 2 1 1.5694
1 129.64 91.975 1 1 4 4 1 0.70674
1 143.47 104.91 1 3 4 4 1 2.082
1 56.719 111.46 1 3 1 1 1 1.5867
1 131.82 93.131 1 2 4 4 1 0.6435
1 95.087 138.82 1 1 2 2 1 1.8094
1 65.483 111.99 1 3 1 1 1 0.86487
1 74.406 94.873 1 3 1 1 1 0.94767
1 123.59 90.996 1 4 3 4 0 1.1698
1 96.222 119.36 1 4 2 3 0 0.40096
1 80.514 110.94 1 3 1 2 0 0.69246
1 101.93 124.92 1 1 2 2 1 0.78538
1 67.377 101.21 1 2 1 1 1 0.75383
1 97.803 130.48 1 2 2 2 1 1.2522
1 94.17 78.633 1 1 3 3 1 1.2507
1 96.639 63.931 1 4 3 3 1 0.64166
1 100.45 75.41 1 1 3 3 1 2.1631
1 78.156 106.16 1 3 1 3 0 0.75204
1 109.19 138.07 1 1 2 2 1 0.72041
1 88.727 138.52 1 1 2 2 1 0.6739
1 92.034 75.207 1 2 3 3 1 1.3939
1 100.66 138.95 1 4 2 2 1 1.2515
1 94.439 74.619 1 4 3 3 1 1.5877
1 107.66 76.983 1 3 3 3 1 1.4279
1 137.08 110.12 1 2 4 4 1 1.0597
1 138.16 109.2 1 2 4 4 1 0.65771
1 150.2 102.4 1 4 4 4 1 0.72203
1 113.19 81.538 1 1 4 4 1 2.9634
1 105.29 110.19 1 3 2 2 1 1.0747
1 83.097 99.69 1 1 1 2 0 0.99321
1 136.37 93.27 1 2 4 3 0 1.2991
1 71.147 98.665 1 4 1 1 1 2.3074
1 114.29 103.67 1 3 4 2 0 1.1549
1 85.51 78.382 1 1 3 1 0 2.0819
1 64.441 99.62 1 2 1 1 1 1.1399
1 105.39 122.35 1 4 2 2 1 1.6676
1 79.921 80.143 1 4 1 1 1 1.5228
1 138.91 109.03 1 2 4 4 1 2.0029
1 78.076 96.265 1 3 1 1 1 2.0337
1 118.36 111.64 1 1 4 4 1 1.5053
1 135.48 103.1 1 4 4 4 1 0.6727
1 77.043 103.02 1 2 1 1 1 0.70666
1 100.26 126.58 1 4 2 1 0 3.0431
1 96.095 76.707 1 1 3 2 0 0.6253
1 103.8 134.02 1 1 2 3 0 1.2011
1 99.777 123.8 1 4 2 4 0 0.41695
1 130.11 92.592 1 1 4 2 0 1.6321
1 88.46 132.35 1 4 2 1 0 0.84833
2 80.038 101.41 1 4 1 1 1 1.7123
2 82.976 154.25 1 1 2 2 1 1.0585
2 95.619 81.297 1 2 3 3 1 3.6529
2 112.83 144.21 1 4 2 4 0 1.2022
2 125.36 108.83 1 1 4 2 0 0.85119
2 126.49 92.918 1 2 4 4 1 0.9763
2 72.136 96.496 1 2 1 1 1 1.6659
2 102.34 113.04 1 3 2 2 1 1.0257
2 69.448 106.47 1 4 1 1 1 0.99617
2 109.08 102.43 1 2 4 2 0 1.8084
2 140.56 95.906 1 2 4 4 1 0.57872
2 127.81 85.974 1 1 4 4 1 1.3432
2 84.364 77.564 1 1 3 3 1 1.5853
2 62.399 88.289 1 2 1 1 1 1.5551
2 111.52 115.14 1 4 2 4 0 1.7463
2 121.92 85.312 1 4 4 3 0 1.1387
2 128.1 100.78 1 1 4 4 1 0.85042
2 106.46 68.872 1 1 3 3 1 1.2504
2 106.96 129.73 1 3 2 2 1 1.1547
2 114.53 61.526 1 1 3 3 1 0.91509
2 98.409 50.535 1 4 3 3 1 0.97776
2 79.308 92.667 1 2 1 2 0 1.6507
2 78.088 134.84 1 1 2 4 0 3.3002
2 87.314 64.028 1 3 3 3 1 1.1545
2 91.087 110.36 1 3 2 2 1 6.3075
2 70.723 116.53 1 1 1 2 0 0.86646
2 73.749 110.44 1 3 1 2 0 1.5234
2 109.99 128.71 1 1 2 4 0 0.89605
2 105.35 58.085 1 1 3 3 1 0.73911
2 104.2 141.27 1 3 2 4 0 1.1856
2 133.57 96.385 1 4 4 4 1 1.2019
2 96.851 93.522 1 2 1 2 0 2.321
2 96.491 75.548 1 1 3 4 0 0.372
2 131.6 100.05 1 2 4 3 0 0.52893
2 103.79 74.408 1 2 3 4 0 0.70656
2 101.11 71.326 1 4 3 3 1 1.3786
2 75.227 96.213 1 2 1 3 0 4.0997
2 126.18 107.62 1 4 4 4 1 0.59305
2 99.136 69.971 1 1 3 3 1 1.1691
2 86.386 114.75 1 4 1 3 0 0.8985
2 134.45 99.393 1 4 4 4 1 0.51605
2 92.056 65.207 1 1 3 3 1 2.8507
2 101.16 128.38 1 2 2 4 0 0.91367
2 104.56 56.695 1 4 3 3 1 0.81908
2 107.65 124.98 1 3 2 2 1 1.0597
2 81.98 108.69 1 1 1 2 0 0.86697
2 109.85 73.783 1 3 3 3 1 0.85026
2 104.55 75.985 1 3 3 3 1 0.93111
2 120.24 105.37 1 2 4 2 0 1.0442
2 101.9 83.963 1 2 3 3 1 1.3766
2 88.839 138.9 1 1 2 2 1 1.3783
2 85.657 87.331 1 1 1 3 0 1.4409
2 100.99 121.59 1 3 2 2 1 0.49824
2 135.16 91.08 1 1 4 4 1 0.94672
2 71.102 89.31 1 1 1 1 1 3.1066
2 112.41 118.76 1 4 4 2 0 0.768
2 86.087 61.63 1 4 3 1 0 2.4669
2 82.452 94.309 1 4 1 2 0 0.67417
2 102.16 55.752 1 3 3 3 1 0.64081
2 86.84 95.028 1 4 3 3 1 0.97782
2 124.87 94.913 1 1 4 3 0 1.9392
2 70.846 89.233 1 4 1 1 1 0.92978
2 147.27 83.137 1 3 4 4 1 0.67382
2 136.2 109.88 1 4 4 4 1 0.5956
2 90.76 118.01 1 2 2 2 1 2.419
2 89.249 78.622 1 2 3 3 1 1.2503
2 116.97 92.084 1 4 4 3 0 2.2885
2 105.56 113.27 1 1 2 4 0 0.7444
2 97.194 128.59 1 4 2 2 1 1.7957
2 77.928 100.5 1 3 1 1 1 0.59633
2 92.918 131.84 1 3 2 2 1 0.64335
2 61.124 86.306 1 3 1 1 1 1.684
2 77.572 109.99 1 2 1 1 1 1.2027
2 98.245 120.49 1 3 2 2 1 1.698
2 80.363 107.58 1 1 1 1 1 2.2748
2 88.576 154.71 1 3 2 2 1 0.67519
2 64.365 104.84 1 2 1 1 1 1.4265
2 104.9 118.62 1 2 2 4 0 1.8086
2 113.1 110.7 1 2 2 4 0 3.2182
2 73.932 114.88 1 3 1 1 1 1.059
2 73.556 72.203 1 1 3 1 0 1.059
2 74.453 101.68 1 2 1 3 0 0.65903
2 76.242 107.64 1 4 1 2 0 0.65982
2 137.4 90.895 1 2 4 4 1 0.65621
2 135.82 105.16 1 1 4 4 1 0.57827
2 121.31 98.879 1 3 4 4 1 1.313
2 123.77 91.191 1 2 4 4 1 0.56013
2 132.99 87.506 1 1 4 4 1 0.52861
2 101.83 65.421 1 3 3 3 1 1.62
2 96.141 112.8 1 4 2 3 0 1.7464
2 79.195 108.9 1 4 1 2 0 1.0446
2 83.847 132.18 1 4 2 1 0 0.89918
2 105.24 69.674 1 3 3 4 0 1.0272
2 127.04 102.53 1 4 4 4 1 0.61188
2 102.96 73.328 1 3 3 4 0 1.155
2 136.8 115.45 1 4 4 4 1 0.61169
2 114.07 154.31 1 4 2 2 1 0.78826
2 84.647 111.43 1 1 1 3 0 1.5854
2 100.29 72.427 1 1 3 3 1 1.6976
2 111.79 125.11 1 1 2 2 1 0.93165
3 113.73 110.07 1 3 4 2 0 1.4084
3 58.379 84.361 1 3 1 1 1 0.85037
3 142.54 96.024 1 2 4 4 1 0.43389
3 90.796 75.564 1 2 3 1 0 1.6506
3 101.9 52.566 1 4 3 3 1 0.97945
3 124.72 97.362 1 4 4 4 1 0.70615
3 110.72 120.02 1 1 2 2 1 1.1541
3 68.081 97.29 1 1 1 1 1 0.69063
3 64.23 102.61 1 2 1 1 1 0.72193
3 96.13 74.53 1 2 3 3 1 1.0268
3 80.323 104.7 1 4 1 1 1 0.83261
3 96.553 70.742 1 3 3 3 1 1.0726
3 119.21 107.17 1 2 4 4 1 0.70599
3 110.59 67.354 1 3 3 3 1 0.80311
3 99.281 114.32 1 1 2 4 0 1.9551
3 88.911 106.9 1 1 1 3 0 0.57826
3 136.68 89.393 1 1 4 4 1 0.72016
3 132.71 98.452 1 3 4 4 1 0.9804
3 127.58 95.363 1 3 4 4 1 1.4586
3 122.11 103.28 1 3 4 4 1 1.8572
3 93.416 96.683 1 3 1 4 0 1.8259
3 129.27 80.77 1 1 4 4 1 0.80421
3 98.221 65.457 1 4 3 2 0 0.91443
3 67.26 96.275 1 4 1 3 0 0.41897
3 100.31 142.8 1 4 2 2 1 1.1072
3 68.797 98.916 1 4 1 1 1 0.89897
3 143.65 112.93 1 3 4 4 1 0.65809
3 112.99 56.667 1 4 3 3 1 0.92873
3 91.41 93.881 1 4 3 1 0 1.521
3 59.669 94.748 1 1 1 1 1 0.69059
3 103.58 77.844 1 3 3 3 1 0.82808
3 127.38 98.414 1 4 4 4 1 0.58052
3 134.9 112.82 1 3 4 4 1 0.54719
3 77.33 102.76 1 2 1 3 0 1.6666
3 134.54 105.28 1 1 4 4 1 0.54511
3 99.356 122.93 1 4 2 2 1 2.7079
3 74.279 93.98 1 1 1 1 1 0.86688
3 102.12 59.224 1 4 3 3 1 0.91504
3 126.25 93.826 1 1 4 4 1 0.57908
3 116.68 143.14 1 3 2 2 1 1.3787
3 58.328 73.353 1 3 1 1 1 0.91275
3 117.36 99.67 1 2 4 2 0 1.5072
3 90.727 115.04 1 4 2 4 0 1.5226
3 92.592 132.06 1 3 2 3 0 0.7366
3 123.62 140.58 1 1 2 2 1 1.4257
