1 130.46 86.239 1 1 4 2 0 11.31
1 105.35 62.113 1 2 3 4 0 2.5443
1 78.451 105.19 1 1 1 3 0 4.2122
1 78.076 96.265 1 2 1 1 1 0.53434
1 101.3 118.25 1 3 2 2 1 3.6545
1 79.388 101.95 1 2 1 1 1 0.99825
1 58.433 101.94 1 2 1 3 0 2.7265
1 95.503 80.539 1 1 3 1 0 1.4301
1 79.896 81.103 1 1 3 1 0 2.0379
1 96.222 119.36 1 3 2 2 1 0.96586
1 81.331 81.853 1 3 1 4 0 1.5422
1 109.19 138.07 1 4 2 2 1 0.78988
1 124.62 98.248 1 1 4 2 0 1.5583
1 80.514 110.94 1 2 1 2 0 1.3664
1 137.35 113.99 1 4 4 3 0 2.4511
1 70.057 97.824 1 1 1 1 1 2.3742
1 96.639 63.931 1 2 3 4 0 2.9177
1 99.874 116.05 1 2 2 1 0 2.054
1 67.719 92.352 1 1 1 2 0 0.83803
1 111.85 115.57 1 1 2 3 0 3.2855
1 103.49 123.83 1 2 2 4 0 1.2542
1 84.233 137.95 1 2 2 2 1 1.4781
1 49.067 104.17 1 1 1 4 0 2.3568
1 88.727 138.52 1 2 2 2 1 0.83798
1 97.37 74.791 1 4 3 1 0 0.74196
1 94.439 74.619 1 4 3 4 0 0.64595
1 135.92 94.174 1 3 4 2 0 1.334
1 77.043 103.02 1 1 1 2 0 0.74191
1 75.224 88.377 1 2 1 2 0 0.64618
1 105.84 59.327 1 4 3 1 0 1.6215
1 108.59 150 1 3 2 4 0 2.4696
1 138.16 109.2 1 1 4 2 0 0.86919
1 103.8 134.02 1 4 2 2 1 5.989
1 82.728 60.788 1 3 3 1 0 1.861
1 100.28 82.642 1 2 3 4 0 1.2848
1 73.271 112.19 1 2 1 3 0 0.59599
1 84.668 102.75 1 4 1 2 0 0.56518
1 67.055 109.5 1 2 1 3 0 0.78939
1 79.921 80.143 1 4 1 1 1 1.0607
1 83.097 99.69 1 4 1 2 0 1.8936
1 111.32 66.94 1 3 3 4 0 1.4128
1 111.42 105.79 1 4 4 2 0 2.2292
1 95.081 129.76 1 3 2 2 1 0.96479
1 56.719 111.46 1 1 1 3 0 1.7655
1 132.97 97.663 1 1 4 1 0 1.2534
1 100.66 138.95 1 2 2 2 1 0.90141
1 123.59 90.996 1 4 3 4 0 1.0931
1 137.08 110.12 1 2 4 3 0 1.7167
1 101.93 124.92 1 3 2 2 1 0.93296
