1 130.11 92.592 1 3 4 1 0 10.106
1 64.441 99.62 1 1 1 2 0 1.2466
1 105.84 59.327 1 4 3 4 0 0.8046
1 67.055 109.5 1 2 1 3 0 0.50229
1 77.043 103.02 1 2 1 4 0 1.1104
1 96.639 63.931 1 4 3 2 0 1.0311
1 94.439 74.619 1 2 3 1 0 1.3028
1 97.504 109.72 1 1 2 4 0 1.0785
1 95.087 138.82 1 2 2 3 0 0.99829
1 95.081 129.76 1 3 2 4 0 1.2384
1 135.48 103.1 1 2 4 3 0 1.2543
1 114.2 77.146 1 3 3 4 0 0.71019
1 68.92 110.38 1 3 1 1 1 0.58249
1 111.85 115.57 1 3 2 2 1 0.90217
1 96.006 70.31 1 1 3 4 0 1.0464
1 108.16 121.17 1 4 2 2 1 1.8462
1 97.803 130.48 1 3 2 1 0 1.3504
1 78.076 96.265 1 1 1 3 0 0.95036
1 108.36 74.954 1 1 3 4 0 1.9907
1 135.92 94.174 1 4 4 1 0 0.98205
1 132.47 91.274 1 1 4 2 0 0.59839
1 126.81 79.395 1 4 4 3 0 0.93415
1 110.47 86.667 1 2 3 4 0 1.4938
1 81.331 81.853 1 1 1 2 0 0.75832
1 129.64 91.975 1 4 4 1 0 0.58235
1 101.3 118.25 1 1 2 4 0 1.6539
1 109.19 138.07 1 2 2 3 0 1.1575
1 107.66 76.983 1 4 3 3 1 0.54994
1 88.46 132.35 1 3 2 3 0 0.42224
1 137.08 110.12 1 3 4 3 0 0.22965
1 85.51 78.382 1 1 3 3 1 0.24582
1 82.728 60.788 1 1 3 3 1 0.26161
1 83.097 99.69 1 1 1 3 0 0.18137
1 75.224 88.377 1 1 1 3 0 0.63358
1 79.388 101.95 1 2 1 3 0 0.35794
1 79.896 81.103 1 4 3 3 1 0.48534
1 150.2 102.4 1 2 4 1 0 0.29317
1 111.42 105.79 1 2 4 2 0 0.48917
1 58.433 101.94 1 1 1 2 0 0.3097
1 118.36 111.64 1 3 4 2 0 0.32561
1 124.8 92.44 1 3 4 2 0 0.29313
1 97.37 74.791 1 4 3 2 0 0.18158
1 100.19 132.46 1 3 2 2 1 0.47303
1 124.62 98.248 1 4 4 2 0 0.085433
1 92.034 75.207 1 2 3 2 0 0.38883
1 78.451 105.19 1 2 1 2 0 0.56549
1 100.45 75.41 1 4 3 2 0 0.40572
1 103.29 76.818 1 4 3 2 0 0.62939
1 84.233 137.95 1 1 2 2 1 1.1248
1 96.095 76.707 1 1 3 1 0 1.5253
1 74.406 94.873 1 1 1 1 1 0.45361
1 80.514 110.94 1 1 1 1 1 1.5251
1 105.35 62.113 1 1 3 1 0 0.96541
1 99.777 123.8 1 3 2 1 0 0.32526
1 130.46 86.239 1 2 4 1 0 1.5248
1 71.147 98.665 1 2 1 1 1 0.43726
1 103.8 134.02 1 3 2 2 1 1.0928
1 111.32 66.94 1 3 3 1 0 1.1408
1 114.29 103.67 1 3 4 1 0 0.46902
1 70.057 97.824 1 1 1 1 1 0.6284
1 138.1 78.635 1 1 4 4 1 1.3965
1 49.067 104.17 1 4 1 3 0 1.1889
1 108.59 150 1 2 2 3 0 0.40425
1 113.19 81.538 1 4 4 3 0 0.54832
1 105.29 110.19 1 3 2 3 0 0.48473
1 125.42 88.357 1 4 4 4 1 0.88409
1 100.66 138.95 1 4 2 2 1 1.1565
1 123.59 90.996 1 4 3 3 1 0.91625
1 56.719 111.46 1 4 1 1 1 0.96478
1 94.17 78.633 1 3 3 4 0 1.4764
1 105.39 122.35 1 1 2 2 1 1.4444
1 135.9 87.263 1 3 4 3 0 2.132
1 65.483 111.99 1 2 1 1 1 0.72432
1 96.222 119.36 1 2 2 3 0 2.2602
1 91.842 58.59 1 2 3 4 0 1.188
1 84.668 102.75 1 2 1 4 0 1.2207
1 95.503 80.539 1 3 3 4 0 0.61267
1 138.91 109.03 1 4 4 4 1 1.2687
1 79.921 80.143 1 4 1 3 0 1.4918
1 100.28 82.642 1 2 3 2 0 1.2206
1 78.156 106.16 1 4 1 2 0 1.2197
1 102.03 55.27 1 3 3 2 0 0.70853
1 73.271 112.19 1 2 1 2 0 0.64437
1 67.377 101.21 1 3 1 1 1 0.64387
1 137.35 113.99 1 4 4 4 1 1.4601
1 100.23 73.765 1 3 3 3 1 1.06
1 67.719 92.352 1 4 1 1 1 1.4601
1 87.493 102.65 1 3 1 3 0 1.0118
1 103.49 123.83 1 2 2 2 1 0.61177
1 103.04 133.76 1 4 2 2 1 0.82016
1 143.47 104.91 1 4 4 4 1 2.404
1 138.16 109.2 1 4 4 4 1 0.81896
