1 67.377 101.21 1 1 1 1 1 1.1698 8 0 0
1 111.32 66.94 2 3 2 1 0 5.6252 8 0 0
1 103.8 134.02 3 2 2 1 1 2.2364 8 0 0
1 96.639 63.931 2 3 1 1 0 1.056 8 0 0
1 130.11 92.592 3 4 2 1 0 1.3499 8 0 0
1 107.66 76.983 1 3 1 1 0 1.1283 8 0 0
1 58.433 101.94 3 1 3 1 0 1.9229 8 0 0
1 92.034 75.207 3 3 1 1 0 1.8668 8 0 0
1 125.42 88.357 1 4 2 1 0 4.8994 8 0 0
1 103.29 76.818 4 3 1 1 0 1.0943 8 0 0
1 103.49 123.83 2 2 4 1 0 0.47256 8 0 0
1 49.067 104.17 2 1 3 1 0 0.93462 8 0 0
1 138.1 78.635 1 4 1 1 0 4.317 8 0 0
1 71.147 98.665 3 1 1 1 1 1.1487 8 0 0
1 79.388 101.95 4 1 1 1 1 1.0557 8 0 0
1 126.81 79.395 1 4 4 1 1 1.1721 8 0 0
1 100.23 73.765 1 3 2 1 0 4.3523 8 0 0
1 100.66 138.95 1 2 2 1 1 1.3474 8 0 0
1 96.222 119.36 2 2 2 1 1 1.376 8 0 0
1 100.45 75.41 4 3 3 1 1 0.59791 8 0 0
1 111.85 115.57 4 2 3 1 0 0.94737 8 0 0
1 114.29 103.67 4 4 4 1 1 0.63284 8 0 0
1 97.37 74.791 3 3 1 1 0 8.1731 8 0 0
1 94.439 74.619 1 3 3 1 1 0.5572 8 0 0
1 111.42 105.79 1 4 4 1 1 1.7037 8 0 0
1 135.48 103.1 2 4 4 1 1 1.4148 8 0 0
1 80.514 110.94 2 1 1 1 1 1.1117 8 0 0
1 135.92 94.174 1 4 4 1 1 1.1771 8 0 0
1 113.19 81.538 4 4 3 1 0 0.62945 8 0 0
1 137.35 113.99 4 4 4 1 1 0.9191 8 0 0
1 79.921 80.143 4 1 1 1 1 5.6072 8 0 0
1 81.331 81.853 2 1 1 1 1 0.80488 8 0 0
1 84.668 102.75 2 1 1 1 1 0.99407 8 0 0
