1 108.16 121.17 1 2 1 1 0 4.5036 8 0 0
1 92.034 75.207 2 3 2 1 0 6.0768 8 0 0
1 138.1 78.635 1 4 3 1 0 0.77689 8 0 0
1 111.85 115.57 2 2 4 1 0 0.8338 8 0 0
1 56.719 111.46 1 1 2 1 0 1.2729 8 0 0
1 95.087 138.82 4 2 1 1 0 1.5075 8 0 0
1 135.48 103.1 3 4 2 1 0 1.5343 8 0 0
1 96.095 76.707 3 3 2 1 0 0.5806 8 0 0
1 135.92 94.174 1 4 2 1 0 0.58864 8 0 0
1 78.156 106.16 4 1 2 1 0 0.52654 8 0 0
1 95.081 129.76 4 2 2 1 1 0.61146 8 0 0
1 105.39 122.35 3 2 2 1 1 1.1255 8 0 0
1 131.82 93.131 2 4 3 1 0 1.0376 8 0 0
1 123.59 90.996 2 3 2 1 0 1.505 8 0 0
1 105.35 62.113 1 3 4 1 0 0.83801 8 0 0
1 84.668 102.75 3 1 1 1 1 1.1921 8 0 0
1 130.11 92.592 2 4 3 1 0 1.2414 8 0 0
1 73.271 112.19 4 1 1 1 1 0.91407 8 0 0
1 103.49 123.83 2 2 4 1 0 0.82588 8 0 0
1 82.728 60.788 4 3 1 1 0 1.5226 8 0 0
1 129.64 91.975 4 4 3 1 0 1.2701 8 0 0
1 94.17 78.633 1 3 2 1 0 0.9136 8 0 0
1 71.147 98.665 2 1 1 1 1 1.2696 8 0 0
1 97.803 130.48 2 2 2 1 1 0.82837 8 0 0
1 87.493 102.65 3 1 4 1 0 0.77102 8 0 0
1 101.93 124.92 3 2 2 1 1 1.8584 8 0 0
1 75.224 88.377 1 1 1 1 1 0.82349 8 0 0
1 125.42 88.357 4 4 4 1 1 1.2078 8 0 0
1 101.3 118.25 3 2 3 1 0 0.98108 8 0 0
1 111.42 105.79 2 4 3 1 0 1.0478 8 0 0
1 64.441 99.62 2 1 1 1 1 1.074 8 0 0
1 78.076 96.265 1 1 1 1 1 0.95719 8 0 0
1 103.29 76.818 3 3 2 1 0 0.91764 8 0 0
1 79.921 80.143 4 1 1 1 1 0.84154 8 0 0
1 95.636 122.01 4 2 2 1 1 1.8661 8 0 0
1 132.97 97.663 1 4 4 1 1 1.3681 8 0 0
1 105.84 59.327 3 3 3 1 1 1.9361 8 0 0
1 137.08 110.12 4 4 4 1 1 0.83108 8 0 0
1 103.8 134.02 2 2 3 1 0 1.0093 8 0 0
1 126.81 79.395 1 4 4 1 1 0.79762 8 0 0
1 100.26 126.58 3 2 2 1 1 1.5544 8 0 0
1 81.331 81.853 4 1 1 1 1 1.0172 8 0 0
1 67.377 101.21 4 1 1 1 1 1.0607 8 0 0
1 100.66 138.95 1 2 2 1 1 1.7997 8 0 0
1 97.37 74.791 1 3 2 1 0 0.9523 8 0 0
1 96.222 119.36 1 2 3 1 0 0.74355 8 0 0
1 68.92 110.38 1 1 1 1 1 0.60633 8 0 0
1 67.719 92.352 4 1 1 1 1 0.81835 8 0 0
1 110.47 86.667 2 3 3 1 1 1.2904 8 0 0
1 94.439 74.619 1 3 2 1 0 1.8614 8 0 0
1 107.66 76.983 4 3 3 1 1 1.1215 8 0 0
1 85.51 78.382 4 3 2 1 0 1.043 8 0 0
1 113.19 81.538 1 4 4 1 1 3.2117 8 0 0
1 99.777 123.8 1 2 3 1 0 1.1487 8 0 0
1 109.19 138.07 2 2 4 1 0 1.1248 8 0 0
1 91.842 58.59 4 3 1 1 0 0.83653 8 0 0
1 65.483 111.99 3 1 1 1 1 0.84902 8 0 0
1 96.006 70.31 4 3 2 1 0 3.0539 8 0 0
1 114.29 103.67 1 4 3 1 0 3.761 8 0 0
1 143.47 104.91 4 4 4 1 1 0.72277 8 0 0
1 97.504 109.72 3 2 2 1 1 2.0989 8 0 0
1 105.29 110.19 1 2 2 1 1 2.4805 8 0 0
1 111.32 66.94 1 3 3 1 1 0.79809 8 0 0
1 100.19 132.46 3 2 2 1 1 1.1281 8 0 0
1 100.45 75.41 2 3 2 1 0 3.1828 8 0 0
1 99.874 116.05 3 2 2 1 1 1.8816 8 0 0
1 83.097 99.69 3 1 1 1 1 1.1201 8 0 0
1 138.16 109.2 4 4 4 1 1 0.92954 8 0 0
1 124.8 92.44 4 4 3 1 0 1.1046 8 0 0
1 150.2 102.4 1 4 4 1 1 0.69457 8 0 0
1 88.46 132.35 1 2 1 1 0 0.70691 8 0 0
1 108.59 150 2 2 2 1 1 0.94757 8 0 0
1 74.406 94.873 3 1 1 1 1 0.60141 8 0 0
1 103.04 133.76 3 2 3 1 0 1.323 8 0 0
1 70.057 97.824 2 1 1 1 1 0.66092 8 0 0
1 95.503 80.539 1 3 2 1 0 1.5303 8 0 0
1 114.2 77.146 2 3 3 1 1 1.603 8 0 0
1 137.35 113.99 1 4 4 1 1 1.2002 8 0 0
1 138.91 109.03 4 4 4 1 1 0.71479 8 0 0
1 79.388 101.95 3 1 1 1 1 0.55221 8 0 0
1 88.727 138.52 2 2 2 1 1 1.283 8 0 0
1 100.23 73.765 2 3 2 1 0 1.1508 8 0 0
1 77.043 103.02 2 1 1 1 1 1.1177 8 0 0
1 80.514 110.94 4 1 2 1 0 1.3524 8 0 0
1 136.37 93.27 4 4 4 1 1 2.1841 8 0 0
1 124.62 98.248 4 4 4 1 1 1.3525 8 0 0
1 67.055 109.5 4 1 1 1 1 0.74334 8 0 0
1 135.9 87.263 3 4 4 1 1 2.0599 8 0 0
1 78.451 105.19 2 1 1 1 1 0.86988 8 0 0
1 130.46 86.239 3 4 4 1 1 1.4066 8 0 0
1 58.433 101.94 3 1 1 1 1 0.69706 8 0 0
1 84.233 137.95 1 2 2 1 1 1.2824 8 0 0
1 79.896 81.103 1 3 2 1 0 0.8647 8 0 0
1 108.36 74.954 4 3 3 1 1 2.1862 8 0 0
1 102.03 55.27 3 3 3 1 1 1.0112 8 0 0
1 132.47 91.274 1 4 4 1 1 0.8492 8 0 0
1 96.639 63.931 2 3 2 1 0 3.844 8 0 0
1 49.067 104.17 4 1 1 1 1 0.61154 8 0 0
1 100.28 82.642 3 3 2 1 0 0.92415 8 0 0
1 118.36 111.64 4 4 3 1 0 2.7078 8 0 0
2 105.35 58.085 4 3 2 1 0 4.1797 8 0 0
